curve_id,som_x,som_y,raw_cluster_id,dist_to_bmu,qc_status,qc_reason
x_time_day/10.1021_acsami.9b07149/Fig4_D_stability_performance_curve_pce/accepted/10.1021_acsami.9b07149__Fig4__D__stability_performance_curve_pce__PVK_C60-PEG__Series_2.csv,1,0,2,1.4543144241053754,included,
x_time_day/10.1021_acsami.9b07149/Fig4_D_stability_performance_curve_pce/accepted/10.1021_acsami.9b07149__Fig4__D__stability_performance_curve_pce__PVK_PCBM__Series_3.csv,1,0,2,0.5018453118128713,included,
x_time_day/10.1021_acsami.9b07149/Fig4_D_stability_performance_curve_pce/accepted/10.1021_acsami.9b07149__Fig4__D__stability_performance_curve_pce__PVK__Series_1.csv,1,1,3,1.6707364806752072,included,
x_time_day/10.1021_acsami.9b09171/Fig6_H_stability_performance_curve_pce/accepted/10.1021_acsami.9b09171__Fig6__H__stability_performance_curve_pce__Control__Series_1.csv,1,0,2,1.339956833773667,included,
x_time_day/10.1021_acsami.9b09171/Fig6_H_stability_performance_curve_pce/accepted/10.1021_acsami.9b09171__Fig6__H__stability_performance_curve_pce__GAI-DEE__Series_2.csv,1,0,2,1.1721074399006264,included,
x_time_day/10.1021_acsami.9b12323/Fig4_F_stability_performance_curve_pce/accepted/10.1021_acsami.9b12323__Fig4__F__stability_performance_curve_pce__0%__Series_2.csv,1,1,3,1.5039707583474362,included,
x_time_day/10.1021_acsami.9b12961/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.9b12961__Fig6__A__stability_performance_curve_pce__Control_device__Series_1.csv,1,0,2,0.8142476333137175,included,
x_time_day/10.1021_acsami.9b12961/Fig6_A_stability_performance_curve_pce/accepted/10.1021_acsami.9b12961__Fig6__A__stability_performance_curve_pce__TFTPA_device__Series_2.csv,1,0,2,0.8322641164069458,included,
x_time_day/10.1021_acsami.9b17851/Fig5_A_stability_performance_curve/accepted/10.1021_acsami.9b17851__Fig5__A__stability_performance_curve__Pristine__Series_1.csv,1,0,2,1.1058619930559106,included,
x_time_day/10.1021_acsami.9b20831/Fig5_A_photovoltaic_parameter/accepted/10.1021_acsami.9b20831__Fig5__A__photovoltaic_parameter__Pristine__Series_1.csv,1,0,2,1.4464517525671625,included,
x_time_day/10.1021_acsenergylett.8b00085/Fig2_F_stability_performance_curve_image/accepted/10.1021_acsenergylett.8b00085__Fig2__F__stability_performance_curve_image__FASnl3__Series_2.csv,0,0,0,1.5813837347669368,included,
x_time_day/10.1021_acsomega.0c04593/Fig10_A_stability_performance_curve/accepted/10.1021_acsomega.0c04593__Fig10__A__stability_performance_curve__Aged__Series_2.csv,1,1,3,1.8631422483926638,included,
x_time_day/10.1021_acssuschemeng.0c02983/Fig5_A_stability_performance_curve_pce/accepted/10.1021_acssuschemeng.0c02983__Fig5__A__stability_performance_curve_pce__w_PTABr__Series_1.csv,1,0,2,1.4763061004014653,included,
x_time_day/10.1021_acssuschemeng.0c02983/Fig5_A_stability_performance_curve_pce/accepted/10.1021_acssuschemeng.0c02983__Fig5__A__stability_performance_curve_pce__w_o_PTABr__Series_2.csv,1,0,2,1.2009657433430063,included,
x_time_day/10.1021_acssuschemeng.1c02537/Fig6_A_stability_performance_curve/accepted/10.1021_acssuschemeng.1c02537__Fig6__A__stability_performance_curve__0.1MABr__Series_2.csv,1,0,2,0.4948810325540887,included,
x_time_day/10.1021_acssuschemeng.1c02537/Fig6_A_stability_performance_curve/accepted/10.1021_acssuschemeng.1c02537__Fig6__A__stability_performance_curve__o—Control__Series_1.csv,1,1,3,1.415958283647369,included,
x_time_day/10.1021_acssuschemeng.9b00368/Fig7_A_stability_performance_curve/accepted/10.1021_acssuschemeng.9b00368__Fig7__A__stability_performance_curve__MAPbI3__Series_2.csv,1,1,3,1.4606827344890005,included,
x_time_day/10.1021_acssuschemeng.9b02336/Fig6_whole_figure/accepted/10.1021_acssuschemeng.9b02336__Fig6__whole__figure__PEDOT_PSS__Series_2.csv,1,1,3,0.6645048795403007,included,
x_time_day/10.1038_nenergy.2017.102/Fig4_A_pce/accepted/10.1038_nenergy.2017.102__Fig4__A__pce__L-α-phosphatidylcholine__Series_1.csv,1,0,2,1.2516992671663874,included,
x_time_day/10.1038_s41427-018-0055-0/Fig5_A_stability_performance_curve/accepted/10.1038_s41427-018-0055-0__Fig5__A__stability_performance_curve__W_O_QDs__Series_1.csv,1,1,3,0.47687583707182213,included,
x_time_day/10.1038_s41560-018-0192-2/Fig5_B_statistics_plot_stability_performance_curve_pce/accepted/10.1038_s41560-018-0192-2__Fig5__B__statistics_plot_stability_performance_curve_pce__CsMAFA__Series_1.csv,1,0,2,0.3527381706109896,included,
x_time_day/10.1038_s41598-018-25975-8/Fig6_A_stability_performance_curve/accepted/10.1038_s41598-018-25975-8__Fig6__A__stability_performance_curve__w_o_Cu₂O_60__Series_1.csv,1,0,2,1.7085196873437736,included,
x_time_day/10.1038_s41598-024-78155-2/Fig8_C_stability_performance_curve_pce/accepted/10.1038_s41598-024-78155-2__Fig8__C__stability_performance_curve_pce__Control__Series_1.csv,1,1,3,1.1074009959943885,included,
x_time_day/10.1038_s41598-024-78155-2/Fig8_C_stability_performance_curve_pce/accepted/10.1038_s41598-024-78155-2__Fig8__C__stability_performance_curve_pce__GAI__Series_2.csv,1,0,2,1.051027761234041,included,
x_time_day/10.1038_s41598-024-78155-2/Fig8_D_stability_performance_curve_pce/accepted/10.1038_s41598-024-78155-2__Fig8__D__stability_performance_curve_pce__Control__Series_1.csv,0,0,0,1.5102448216937787,included,
x_time_day/10.1038_s41598-024-78155-2/Fig8_D_stability_performance_curve_pce/accepted/10.1038_s41598-024-78155-2__Fig8__D__stability_performance_curve_pce__GAI__Series_2.csv,1,1,3,1.473012096612655,included,
x_time_day/10.1039_C9TA04366G/Fig2_D_stability_performance_curve_eqe/accepted/10.1039_C9TA04366G__Fig2__D__stability_performance_curve_eqe__PCBM__Series_1.csv,1,0,2,1.3240820253759198,included,
x_time_day/10.1039_c5ta06008g/Fig4_F_stability_performance_curve_decay/accepted/10.1039_c5ta06008g__Fig4__F__stability_performance_curve_decay__Without_PEI__Series_2.csv,0,0,0,2.106796997662127,included,
x_time_day/10.1039_c6ee02687g/Fig6_D_stability_performance_curve_pce/accepted/10.1039_c6ee02687g__Fig6__D__stability_performance_curve_pce__Without_ALD_AI203__Series_2.csv,1,0,2,0.8771603414865906,included,
x_time_day/10.1039_c6ta03164a/Fig7_A_stability_performance_curve_pce/accepted/10.1039_c6ta03164a__Fig7__A__stability_performance_curve_pce__LN-P3HT__Series_2.csv,1,0,2,1.3035043527072316,included,
x_time_day/10.1039_c6ta03164a/Fig7_A_stability_performance_curve_pce/accepted/10.1039_c6ta03164a__Fig7__A__stability_performance_curve_pce__LP-P3HT__Series_1.csv,1,0,2,0.6107022398418389,included,
x_time_day/10.1039_c6ta09174a/Fig4_B_stability_performance_curve_pce/accepted/10.1039_c6ta09174a__Fig4__B__stability_performance_curve_pce__b__Series_2.csv,1,0,2,0.914771644032565,included,
x_time_day/10.1039_c6ta09687e/Fig1_C_jv_curve_stability_performance_ff/accepted/10.1039_c6ta09687e__Fig1__C__jv_curve_stability_performance_ff__FAPbI3__Series_1.csv,1,1,3,0.8161966195632175,included,
x_time_day/10.1039_c6ta09687e/Fig1_C_jv_curve_stability_performance_ff/accepted/10.1039_c6ta09687e__Fig1__C__jv_curve_stability_performance_ff__MAPbI3__Series_2.csv,0,0,0,2.185374641953831,included,
x_time_day/10.1039_c6ta10588b/Fig6_whole_stability/accepted/10.1039_c6ta10588b__Fig6__whole__stability__FTO_TiO2__Series_1.csv,1,1,3,0.9449221563085888,included,
x_time_day/10.1039_c6ta10588b/Fig6_whole_stability/accepted/10.1039_c6ta10588b__Fig6__whole__stability__ITO_PEDOT_PSS__Series_2.csv,1,1,3,0.7611061661347651,included,
x_time_day/10.1039_c7nr03507a/Fig5_A_stability_performance_curve_pce/accepted/10.1039_c7nr03507a__Fig5__A__stability_performance_curve_pce__Control__Series_1.csv,1,1,3,2.0012146762985377,included,
x_time_day/10.1039_c7nr03963h/Fig5_whole_figure/accepted/10.1039_c7nr03963h__Fig5__whole__figure__PEDOT__Series_2.csv,0,0,0,3.7673752082669316,included,
x_time_day/10.1039_c7nr06812c/Fig8_A_stability_performance_curve_pce/accepted/10.1039_c7nr06812c__Fig8__A__stability_performance_curve_pce__ZnO_Device__Series_1.csv,1,0,2,1.0820804725314372,included,
x_time_day/10.1039_c7se00036g/Fig5_C_stability_performance_curve_pce/accepted/10.1039_c7se00036g__Fig5__C__stability_performance_curve_pce__Conventional_dripping__Series_2.csv,1,0,2,0.9898786190893579,included,
x_time_day/10.1039_c7ta00894e/Fig6_G_stability_performance_curve_pce/accepted/10.1039_c7ta00894e__Fig6__G__stability_performance_curve_pce__CH3NH3PbI3__Series_1.csv,1,0,2,0.4511216410010545,included,
x_time_day/10.1039_c7ta00894e/Fig6_H_stability_performance_curve_pce/accepted/10.1039_c7ta00894e__Fig6__H__stability_performance_curve_pce__CH3NH3PbI3__Series_2.csv,1,1,3,0.6534226013473966,included,
x_time_day/10.1039_c7ta06088b/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c7ta06088b__Fig6__A__stability_performance_curve_pce__perovskite_spiro-OMeTAD__Series_2.csv,0,1,1,2.2249137666389167,included,
x_time_day/10.1039_c7ta09543k/Fig5_D_stability_performance_curve/accepted/10.1039_c7ta09543k__Fig5__D__stability_performance_curve__TiO2__Series_1.csv,0,0,0,3.5888535149224934,included,
x_time_day/10.1039_c7tc01973d/Fig5_D_stability_performance_curve/accepted/10.1039_c7tc01973d__Fig5__D__stability_performance_curve__Compact_Pbl2__Series_2.csv,0,0,0,4.768321649947753,included,
x_time_day/10.1039_c7tc01973d/Fig5_D_stability_performance_curve/accepted/10.1039_c7tc01973d__Fig5__D__stability_performance_curve__Mesoporous_Pbl__Series_1.csv,1,0,2,1.691817609674071,included,
x_time_day/10.1039_c8nh00163d/Fig4_A_stability_performance_curve_pce/accepted/10.1039_c8nh00163d__Fig4__A__stability_performance_curve_pce__Pristine__Series_1.csv,0,0,0,6.339144688952532,included,
x_time_day/10.1039_c8nj06146g/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c8nj06146g__Fig6__A__stability_performance_curve_pce__Pure_PCBM__Series_2.csv,1,1,3,3.469650535938937,included,
x_time_day/10.1039_c8ra03162b/Fig10_A_stability_performance_curve_plot/accepted/10.1039_c8ra03162b__Fig10__A__stability_performance_curve_plot__ZnO_NPs_TiO₂__Series_2.csv,1,1,3,1.899432351438071,included,
x_time_day/10.1039_c8ra03162b/Fig10_A_stability_performance_curve_plot/accepted/10.1039_c8ra03162b__Fig10__A__stability_performance_curve_plot__ZnO_NPs__Series_1.csv,0,1,1,4.902181722535936,included,
x_time_day/10.1039_c8ta00583d/Fig5_whole_stability_performance_curve/accepted/10.1039_c8ta00583d__Fig5__whole__stability_performance_curve__MAPbI₃_(IT-4F)__Series_1.csv,1,0,2,1.234187338768128,included,
x_time_day/10.1039_c8ta00583d/Fig5_whole_stability_performance_curve/accepted/10.1039_c8ta00583d__Fig5__whole__stability_performance_curve__MAPbI₃__Series_2.csv,1,0,2,0.8837331110418534,included,
x_time_day/10.1039_c8ta03608j/Fig4_B_stability_performance_curve_pce/accepted/10.1039_c8ta03608j__Fig4__B__stability_performance_curve_pce__PEDOT_PSS__Series_1.csv,0,0,0,2.84332214804667,included,
x_time_day/10.1039_c8ta12206g/Fig8_A_pce/accepted/10.1039_c8ta12206g__Fig8__A__pce__Control__Series_1.csv,1,0,2,0.49771987400945017,included,
x_time_day/10.1039_c9nr05719f/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c9nr05719f__Fig6__A__stability_performance_curve_pce__Spiro-OMeTAD_(LiTFSI_+TBP)__Series_2.csv,0,0,0,2.9091113391282084,included,
x_time_day/10.1039_c9nr05719f/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c9nr05719f__Fig6__A__stability_performance_curve_pce__TFB_(LiTFSI_+TBP)__Series_1.csv,0,0,0,1.5892197533264427,included,
x_time_day/10.1039_c9se00003h/Fig4_D_stability_performance_curve/accepted/10.1039_c9se00003h__Fig4__D__stability_performance_curve__spiro-OMeTAD__Series_2.csv,1,0,2,0.27111279473579586,included,
x_time_day/10.1039_c9ta03022k/Fig1_F_stability_performance_curve_pce/accepted/10.1039_c9ta03022k__Fig1__F__stability_performance_curve_pce__PTAA__Series_2.csv,1,1,3,2.6497581205029506,included,
x_time_day/10.1039_c9ta08084h/Fig7_D_stability_performance_curve_pce/accepted/10.1039_c9ta08084h__Fig7__D__stability_performance_curve_pce__0—NiOx_PS_MAPbl3__Series_2.csv,1,0,2,1.5014597950288324,included,
x_time_day/10.1039_c9ta08084h/Fig7_D_stability_performance_curve_pce/accepted/10.1039_c9ta08084h__Fig7__D__stability_performance_curve_pce__NiOx_MAPbl₃__Series_3.csv,1,0,2,1.437230034789121,included,
x_time_day/10.1039_c9ta08177a/Fig6_B_stability_performance_curve/accepted/10.1039_c9ta08177a__Fig6__B__stability_performance_curve__withPEVCNT__Series_2.csv,1,1,3,1.971683237343271,included,
x_time_day/10.1039_c9ta08177a/Fig6_B_stability_performance_curve/accepted/10.1039_c9ta08177a__Fig6__B__stability_performance_curve__without_PEVCNT__Series_1.csv,1,1,3,1.2478350764721056,included,
x_time_day/10.1039_c9ta11744j/Fig6_A_stability_performance_curve_pce/accepted/10.1039_c9ta11744j__Fig6__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_1.csv,1,0,2,1.5891341372381396,included,
x_time_day/10.1039_c9tc00374f/Fig4_F_jv_curve_stability_performance_pce/accepted/10.1039_c9tc00374f__Fig4__F__jv_curve_stability_performance_pce__Reference-PSC__Series_1.csv,1,0,2,1.2406639865459521,included,
x_time_day/10.1039_c9tc02526j/Fig7_whole_stability/accepted/10.1039_c9tc02526j__Fig7__whole__stability__NiOX__Series_3.csv,1,0,2,1.4961693714066686,included,
x_time_day/10.1039_c9tc03120k/Fig7_D_stability_performance_curve_pce/accepted/10.1039_c9tc03120k__Fig7__D__stability_performance_curve_pce__NPB__Series_1.csv,1,1,3,0.4330808231754197,included,
x_time_day/10.1039_c9tc05410c/Fig5_F_stability_performance_curve_image/accepted/10.1039_c9tc05410c__Fig5__F__stability_performance_curve_image__Z8@MWCNT__Series_2.csv,1,0,2,1.078300267505276,included,
x_time_day/10.1039_c9tc05410c/Fig5_F_stability_performance_curve_image/accepted/10.1039_c9tc05410c__Fig5__F__stability_performance_curve_image__Z8__Series_1.csv,0,0,0,1.9413436603739698,included,
x_time_day/10.1039_d0dt03201h/Fig6_E_stability_performance_curve_pce/accepted/10.1039_d0dt03201h__Fig6__E__stability_performance_curve_pce__HTMwithout_BiWg-Zn__Series_2.csv,1,0,2,0.8714107168407592,included,
x_time_day/10.1039_d0dt03201h/Fig6_G_stability_performance_curve_pce/accepted/10.1039_d0dt03201h__Fig6__G__stability_performance_curve_pce__Without_BiWg-Zn__Series_1.csv,1,1,3,0.8101442680134753,included,
x_time_day/10.1039_d0qm00983k/Fig10_B_stability_performance_curve/accepted/10.1039_d0qm00983k__Fig10__B__stability_performance_curve__o—Pristine__Series_1.csv,1,0,2,0.9237683814897292,included,
x_time_day/10.1039_d0ra07254k/Fig6_C_stability_performance_curve/accepted/10.1039_d0ra07254k__Fig6__C__stability_performance_curve__W_O_DDQ__Series_1.csv,1,0,2,0.5493972687909571,included,
x_time_day/10.1039_d0ra09294k/Fig5_C_stability_performance_curve/accepted/10.1039_d0ra09294k__Fig5__C__stability_performance_curve__Cs0.05__Series_1.csv,0,0,0,3.540961363001399,included,
x_time_day/10.1039_d0ra09294k/Fig5_C_stability_performance_curve/accepted/10.1039_d0ra09294k__Fig5__C__stability_performance_curve__Cs0.15__Series_2.csv,1,1,3,1.7594766779331847,included,
x_time_day/10.1039_d0ra09294k/Fig5_C_stability_performance_curve/accepted/10.1039_d0ra09294k__Fig5__C__stability_performance_curve__Cs0.25__Series_3.csv,1,0,2,1.568051089469554,included,
x_time_day/10.1039_d0ta06646j/Fig4_G_stability_performance_curve_pce/accepted/10.1039_d0ta06646j__Fig4__G__stability_performance_curve_pce__1nmFPPX__Series_2.csv,1,0,2,0.6846898716912098,included,
x_time_day/10.1039_d0ta06646j/Fig4_G_stability_performance_curve_pce/accepted/10.1039_d0ta06646j__Fig4__G__stability_performance_curve_pce__5nmPPX__Series_1.csv,1,0,2,1.5816045303042956,included,
x_time_day/10.1039_d0ta06646j/Fig4_G_stability_performance_curve_pce/accepted/10.1039_d0ta06646j__Fig4__G__stability_performance_curve_pce__Uncoated__Series_3.csv,1,0,2,1.6647612012148996,included,
x_time_day/10.1039_d0tc01464h/Fig5_C_eqe_curve_stability_performance/accepted/10.1039_d0tc01464h__Fig5__C__eqe_curve_stability_performance__pristine__Series_1.csv,1,0,2,1.7084049607724194,included,
x_time_day/10.1039_d0tc02535f/Fig6_whole_stability/accepted/10.1039_d0tc02535f__Fig6__whole__stability__Control__Series_2.csv,1,1,3,0.387561230480832,included,
x_time_day/10.1039_d0tc03133j/Fig6_D_stability_performance_curve_pce/accepted/10.1039_d0tc03133j__Fig6__D__stability_performance_curve_pce__Without_CB__Series_1.csv,1,0,2,1.6458678658035035,included,
x_time_day/10.1039_d0tc05455k/Fig6_A_stability_performance_curve_pce/accepted/10.1039_d0tc05455k__Fig6__A__stability_performance_curve_pce__CsPbIBr₂__Series_2.csv,1,0,2,0.6841027725488701,included,
x_time_day/10.1039_d0tc05877g/Fig9_whole_stability/accepted/10.1039_d0tc05877g__Fig9__whole__stability__o—ITO_SnO2_Perovskite__Series_2.csv,1,0,2,0.7258916087544915,included,
x_time_day/10.1039_d1ra05399j/Fig5_C_stability_performance_curve_pce/accepted/10.1039_d1ra05399j__Fig5__C__stability_performance_curve_pce__Control__Series_2.csv,1,1,3,1.5768334065086194,included,
x_time_day/10.1039_d1se00192b/Fig6_A_stability_performance_curve_pce/accepted/10.1039_d1se00192b__Fig6__A__stability_performance_curve_pce__Control__Series_1.csv,1,0,2,0.9161541223608798,included,
x_time_day/10.1039_d1ta04520b/Fig5_A_stability_performance_curve_pce/accepted/10.1039_d1ta04520b__Fig5__A__stability_performance_curve_pce__Pristine__Series_1.csv,1,0,2,1.3156062504670771,included,
x_time_day/10.1039_d2cp02033e/Fig5_A_stability_performance_curve_pce/accepted/10.1039_d2cp02033e__Fig5__A__stability_performance_curve_pce__NiOx_C60_C70__Series_1.csv,1,0,2,0.308380569805339,included,
x_time_day/10.1039_d2cp02033e/Fig5_A_stability_performance_curve_pce/accepted/10.1039_d2cp02033e__Fig5__A__stability_performance_curve_pce__PEDOT_PSS_PCBM__Series_2.csv,1,1,3,1.9597943463779177,included,
x_time_day/10.1039_d2ra03411e/Fig8_F_stability_performance_curve_pce/accepted/10.1039_d2ra03411e__Fig8__F__stability_performance_curve_pce__NiOx__Series_1.csv,1,1,3,0.9792819750383019,included,
x_time_day/10.1039_d3ra00809f/Fig4_C_stability_performance_curve_pce/accepted/10.1039_d3ra00809f__Fig4__C__stability_performance_curve_pce__Control__Series_1.csv,1,0,2,0.43454899868080815,included,
x_time_day/10.1039_d3ta01935g/Fig5_E_stability_performance_curve_pce/accepted/10.1039_d3ta01935g__Fig5__E__stability_performance_curve_pce__Pure_F-PEA__Series_3.csv,1,1,3,1.0165563620930824,included,
x_time_day/10.1039_d3ta01935g/Fig5_E_stability_performance_curve_pce/accepted/10.1039_d3ta01935g__Fig5__E__stability_performance_curve_pce__Pure_iso-BA__Series_1.csv,1,1,3,0.6098874032808983,included,
x_time_day/10.1039_d3ta03423b/Fig3_C_stability_performance_curve_pce/accepted/10.1039_d3ta03423b__Fig3__C__stability_performance_curve_pce__Reference__Series_1.csv,1,0,2,1.743904792210663,included,
x_time_day/10.1039_d4ra00583j/Fig7_whole_stability_performance_curve_pce/accepted/10.1039_d4ra00583j__Fig7__whole__stability_performance_curve_pce__W_O_BA__Series_2.csv,1,0,2,0.32145547880372766,included,
x_time_day/10.1039_d4sc02020k/Fig4_A_stability_performance_curve_image/accepted/10.1039_d4sc02020k__Fig4__A__stability_performance_curve_image__PTAA_Li-CYCLIC__Series_2.csv,1,0,2,0.2575731241545518,included,
x_time_day/10.1039_d4sc02020k/Fig4_A_stability_performance_curve_image/accepted/10.1039_d4sc02020k__Fig4__A__stability_performance_curve_image__PTAA_Li-TFSI__Series_1.csv,1,1,3,1.945593304010467,included,
x_time_day/10.1039_d5sc04440e/Fig4_A_stability_performance_curve_pce/accepted/10.1039_d5sc04440e__Fig4__A__stability_performance_curve_pce__PTAA_Li-TFSI__Series_1.csv,1,1,3,0.8823226389715504,included,
