curve_id,kept_index,doi,doi_dir,top_dir,figure_folder,figure_label,series_id,legend_hint,csv_path,abs_max_pce,delta_pce_rel_pct,max_pce_bin,max_pce_bin_absolute,max_pce_source
105,102,10.1002/smtd.201900449,10.1002_smtd.201900449,x_time_day,Fig5_C_stability_performance_curve_pce,Fig5_C,Series_1,Ag,x_time_day/10.1002_smtd.201900449/Fig5_C_stability_performance_curve_pce/accepted/10.1002_smtd.201900449__Fig5__C__stability_performance_curve_pce__Ag__Series_1.csv,1.0022188350104357,4.345816612243652,Q3,n/a,pre-normalised
106,103,10.1002/smtd.201900476,10.1002_smtd.201900476,x_time_day,Fig5_C_stability_performance_curve_pce,Fig5_C,Series_2,SnO₂,x_time_day/10.1002_smtd.201900476/Fig5_C_stability_performance_curve_pce/accepted/10.1002_smtd.201900476__Fig5__C__stability_performance_curve_pce__SnO₂__Series_2.csv,17.96757426796644,1.9650816917419434,Q5,Q3,absolute
109,106,10.1002/solr.201700096,10.1002_solr.201700096,x_time_day,Fig7_whole_stability,Fig7,Series_2,BTPA-5,x_time_day/10.1002_solr.201700096/Fig7_whole_stability/accepted/10.1002_solr.201700096__Fig7__whole__stability__BTPA-5__Series_2.csv,14.137605938286207,6.002712249755859,Q5,Q2,absolute
110,107,10.1002/solr.201700096,10.1002_solr.201700096,x_time_day,Fig7_whole_stability,Fig7,Series_3,BTPA-4,x_time_day/10.1002_solr.201700096/Fig7_whole_stability/accepted/10.1002_solr.201700096__Fig7__whole__stability__BTPA-4__Series_3.csv,13.164564428302796,11.82233715057373,Q5,Q2,absolute
112,109,10.1002/solr.201700125,10.1002_solr.201700125,x_time_day,Fig6_A_stability_performance_curve_pce,Fig6_A,Series_1,3D_PSCs,x_time_day/10.1002_solr.201700125/Fig6_A_stability_performance_curve_pce/accepted/10.1002_solr.201700125__Fig6__A__stability_performance_curve_pce__3D_PSCs__Series_1.csv,18.487179376127578,13.13530158996582,Q5,Q3,absolute
113,110,10.1002/solr.201700125,10.1002_solr.201700125,x_time_day,Fig6_A_stability_performance_curve_pce,Fig6_A,Series_2,MDMC_PSCs_n=30,x_time_day/10.1002_solr.201700125/Fig6_A_stability_performance_curve_pce/accepted/10.1002_solr.201700125__Fig6__A__stability_performance_curve_pce__MDMC_PSCs_n=30__Series_2.csv,18.216097122179004,2.8698325157165527,Q5,Q3,absolute
115,112,10.1002/solr.201800066,10.1002_solr.201800066,x_time_day,Fig5_A_pce,Fig5_A,Series_1,W_O_PbAc2,x_time_day/10.1002_solr.201800066/Fig5_A_pce/accepted/10.1002_solr.201800066__Fig5__A__pce__W_O_PbAc2__Series_1.csv,17.25357266996509,5.668539047241211,Q5,Q3,absolute
116,113,10.1002/solr.201800205,10.1002_solr.201800205,x_time_day,Fig3_A_stability_performance_curve_pce,Fig3_A,Series_1,FTO_PTCA,x_time_day/10.1002_solr.201800205/Fig3_A_stability_performance_curve_pce/accepted/10.1002_solr.201800205__Fig3__A__stability_performance_curve_pce__FTO_PTCA__Series_1.csv,0.9958290976769892,5.716938018798828,Q2,n/a,pre-normalised
119,116,10.1002/solr.201800216,10.1002_solr.201800216,x_time_day,Fig4_C_image,Fig4_C,Series_2,Pristine,x_time_day/10.1002_solr.201800216/Fig4_C_image/accepted/10.1002_solr.201800216__Fig4__C__image__Pristine__Series_2.csv,0.9960723148339616,7.745110988616943,Q2,n/a,pre-normalised
120,117,10.1002/solr.201800232,10.1002_solr.201800232,x_time_day,Fig4_D_stability_performance_curve_pce,Fig4_D,Series_1,Spiro-OMeTAD_Devices,x_time_day/10.1002_solr.201800232/Fig4_D_stability_performance_curve_pce/accepted/10.1002_solr.201800232__Fig4__D__stability_performance_curve_pce__Spiro-OMeTAD_Devices__Series_1.csv,1.0016500272812938,8.914637565612793,Q3,n/a,pre-normalised
121,118,10.1002/solr.201800240,10.1002_solr.201800240,x_time_day,Fig6_E_stability_performance_curve,Fig6_E,Series_1,ZnO_based_PSCs,x_time_day/10.1002_solr.201800240/Fig6_E_stability_performance_curve/accepted/10.1002_solr.201800240__Fig6__E__stability_performance_curve__ZnO_based_PSCs__Series_1.csv,1.0006392339739105,8.647847175598145,Q2,n/a,pre-normalised
122,119,10.1002/solr.201800338,10.1002_solr.201800338,x_time_day,Fig2_D_stability_performance_curve_pce,Fig2_D,Series_1,"Pristine,_1cm²_device","x_time_day/10.1002_solr.201800338/Fig2_D_stability_performance_curve_pce/accepted/10.1002_solr.201800338__Fig2__D__stability_performance_curve_pce__Pristine,_1cm²_device__Series_1.csv",1.001847181199189,0.4420816898345947,Q3,n/a,pre-normalised
123,120,10.1002/solr.201800338,10.1002_solr.201800338,x_time_day,Fig2_D_stability_performance_curve_pce,Fig2_D,Series_2,"DMSO-molecule-control,_1cm²_device","x_time_day/10.1002_solr.201800338/Fig2_D_stability_performance_curve_pce/accepted/10.1002_solr.201800338__Fig2__D__stability_performance_curve_pce__DMSO-molecule-control,_1cm²_device__Series_2.csv",1.007244300160329,0.2144157886505127,Q4,n/a,pre-normalised
126,123,10.1002/solr.201900249,10.1002_solr.201900249,x_time_day,Fig1_C_stability_performance_curve_pce,Fig1_C,Series_1,o—pero-pristine,x_time_day/10.1002_solr.201900249/Fig1_C_stability_performance_curve_pce/accepted/10.1002_solr.201900249__Fig1__C__stability_performance_curve_pce__o—pero-pristine__Series_1.csv,1.0018032921551823,2.275305986404419,Q3,n/a,pre-normalised
127,124,10.1002/solr.201900249,10.1002_solr.201900249,x_time_day,Fig6_E_stability_performance_curve_pce,Fig6_E,Series_1,pero-pristine,x_time_day/10.1002_solr.201900249/Fig6_E_stability_performance_curve_pce/accepted/10.1002_solr.201900249__Fig6__E__stability_performance_curve_pce__pero-pristine__Series_1.csv,1.051303240019158,6.2648115158081055,Q4,n/a,pre-normalised
128,125,10.1002/solr.201900336,10.1002_solr.201900336,x_time_day,Fig5_D_stability_performance_curve_pce,Fig5_D,Series_2,o—SnO₂,x_time_day/10.1002_solr.201900336/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.201900336__Fig5__D__stability_performance_curve_pce__o—SnO₂__Series_2.csv,1.001634128444729,11.3743896484375,Q3,n/a,pre-normalised
129,126,10.1002/solr.201900457,10.1002_solr.201900457,x_time_day,Fig5_D_stability_performance_curve_pce,Fig5_D,Series_1,CsPb0.5Sn0.5I2Br,x_time_day/10.1002_solr.201900457/Fig5_D_stability_performance_curve_pce/accepted/10.1002_solr.201900457__Fig5__D__stability_performance_curve_pce__CsPb0.5Sn0.5I2Br__Series_1.csv,1.0049958027923094,8.687459945678711,Q4,n/a,pre-normalised
130,127,10.1002/solr.202000206,10.1002_solr.202000206,x_time_day,Fig7_A_stability_performance_curve_pce,Fig7_A,Series_2,PEDOT_PSS,x_time_day/10.1002_solr.202000206/Fig7_A_stability_performance_curve_pce/accepted/10.1002_solr.202000206__Fig7__A__stability_performance_curve_pce__PEDOT_PSS__Series_2.csv,13.858585119494617,7.054495811462402,Q5,Q2,absolute
131,128,10.1002/solr.202000376,10.1002_solr.202000376,x_time_day,Fig8_C_stability_performance_curve_pce,Fig8_C,Series_1,MAPbI3,x_time_day/10.1002_solr.202000376/Fig8_C_stability_performance_curve_pce/accepted/10.1002_solr.202000376__Fig8__C__stability_performance_curve_pce__MAPbI3__Series_1.csv,1.0040800467714615,0.9479224681854248,Q3,n/a,pre-normalised
132,129,10.1002/solr.202000376,10.1002_solr.202000376,x_time_day,Fig8_C_stability_performance_curve_pce,Fig8_C,Series_2,MAPbI3with_SDBS,x_time_day/10.1002_solr.202000376/Fig8_C_stability_performance_curve_pce/accepted/10.1002_solr.202000376__Fig8__C__stability_performance_curve_pce__MAPbI3with_SDBS__Series_2.csv,1.0018598573782878,1.5578806400299072,Q3,n/a,pre-normalised
135,132,10.1002/solr.202000491,10.1002_solr.202000491,x_time_day,Fig7_B_stability_performance_curve,Fig7_B,Series_1,C-PSC_without_M_TLC,x_time_day/10.1002_solr.202000491/Fig7_B_stability_performance_curve/accepted/10.1002_solr.202000491__Fig7__B__stability_performance_curve__C-PSC_without_M_TLC__Series_1.csv,0.9851489443262685,4.2167067527771,Q1,n/a,pre-normalised
136,133,10.1002/solr.202000536,10.1002_solr.202000536,x_time_day,Fig5_B_stability_performance_curve_pce,Fig5_B,Series_1,PTAA,x_time_day/10.1002_solr.202000536/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202000536__Fig5__B__stability_performance_curve_pce__PTAA__Series_1.csv,0.9925074504374232,2.9139935970306396,Q1,n/a,pre-normalised
137,134,10.1002/solr.202000573,10.1002_solr.202000573,x_time_day,Fig4_F_sem_curve_pce,Fig4_F,Series_1,Control,x_time_day/10.1002_solr.202000573/Fig4_F_sem_curve_pce/accepted/10.1002_solr.202000573__Fig4__F__sem_curve_pce__Control__Series_1.csv,1.003544047132124,12.460189819335938,Q3,n/a,pre-normalised
138,135,10.1002/solr.202000637,10.1002_solr.202000637,x_time_day,Fig5_B_stability_performance_curve_pce,Fig5_B,Series_1,Reference_PSCs,x_time_day/10.1002_solr.202000637/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202000637__Fig5__B__stability_performance_curve_pce__Reference_PSCs__Series_1.csv,0.9950639062877349,10.12922477722168,Q1,n/a,pre-normalised
139,136,10.1002/solr.202000801,10.1002_solr.202000801,x_time_day,Fig5_A_stability_performance_curve,Fig5_A,Series_1,PMMA_Spiro,x_time_day/10.1002_solr.202000801/Fig5_A_stability_performance_curve/accepted/10.1002_solr.202000801__Fig5__A__stability_performance_curve__PMMA_Spiro__Series_1.csv,1.0038245169229774,3.2699406147003174,Q3,n/a,pre-normalised
142,139,10.1002/solr.202100069,10.1002_solr.202100069,x_time_day,Fig5_B_stability_performance_curve_pce,Fig5_B,Series_1,o—wlo_APZ,x_time_day/10.1002_solr.202100069/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce__o—wlo_APZ__Series_1.csv,0.9981689067822668,8.614212036132812,Q2,n/a,pre-normalised
143,140,10.1002/solr.202100069,10.1002_solr.202100069,x_time_day,Fig5_B_stability_performance_curve_pce,Fig5_B,Series_2,with_APZ,x_time_day/10.1002_solr.202100069/Fig5_B_stability_performance_curve_pce/accepted/10.1002_solr.202100069__Fig5__B__stability_performance_curve_pce__with_APZ__Series_2.csv,1.005500894524924,1.9414842128753662,Q4,n/a,pre-normalised
144,141,10.1002/solr.202100178,10.1002_solr.202100178,x_time_day,Fig3_D_stability_performance_curve_pce,Fig3_D,Series_1,Control,x_time_day/10.1002_solr.202100178/Fig3_D_stability_performance_curve_pce/accepted/10.1002_solr.202100178__Fig3__D__stability_performance_curve_pce__Control__Series_1.csv,1.0000025208765182,14.302074432373047,Q2,n/a,pre-normalised
145,142,10.1002/solr.202100344,10.1002_solr.202100344,x_time_day,Fig5_A_pce,Fig5_A,Series_2,Pristine,x_time_day/10.1002_solr.202100344/Fig5_A_pce/accepted/10.1002_solr.202100344__Fig5__A__pce__Pristine__Series_2.csv,1.0030241961105444,3.3180952072143555,Q3,n/a,pre-normalised
146,143,10.1002/solr.202100404,10.1002_solr.202100404,x_time_day,Fig7_A_pce,Fig7_A,Series_1,With_BMIMBF₄,x_time_day/10.1002_solr.202100404/Fig7_A_pce/accepted/10.1002_solr.202100404__Fig7__A__pce__With_BMIMBF₄__Series_1.csv,1.0069129251313724,3.287827968597412,Q4,n/a,pre-normalised
148,145,10.1002/solr.202300091,10.1002_solr.202300091,x_time_day,Fig4_F_stability_performance_curve_pce,Fig4_F,Series_1,w_o,x_time_day/10.1002_solr.202300091/Fig4_F_stability_performance_curve_pce/accepted/10.1002_solr.202300091__Fig4__F__stability_performance_curve_pce__w_o__Series_1.csv,1.008624479691331,0.0,Q4,n/a,pre-normalised
149,146,10.1007/s10853-021-06200-w,10.1007_s10853-021-06200-w,x_time_day,Fig7_A_stability_performance_curve_pce,Fig7_A,Series_1,Two-steps,x_time_day/10.1007_s10853-021-06200-w/Fig7_A_stability_performance_curve_pce/accepted/10.1007_s10853-021-06200-w__Fig7__A__stability_performance_curve_pce__Two-steps__Series_1.csv,0.9709901714107693,4.893827438354492,Q1,n/a,pre-normalised
151,148,10.1007/s11426-016-0085-y,10.1007_s11426-016-0085-y,x_time_day,Fig5_A_stability,Fig5_A,Series_1,PCE,x_time_day/10.1007_s11426-016-0085-y/Fig5_A_stability/accepted/10.1007_s11426-016-0085-y__Fig5__A__stability__PCE__Series_1.csv,1.0014629832405688,5.4171142578125,Q3,n/a,pre-normalised
152,149,10.1007/s11426-016-0085-y,10.1007_s11426-016-0085-y,x_time_day,Fig5_A_stability,Fig5_A,Series_2,FF,x_time_day/10.1007_s11426-016-0085-y/Fig5_A_stability/accepted/10.1007_s11426-016-0085-y__Fig5__A__stability__FF__Series_2.csv,0.9992974524723468,3.46682071685791,Q2,n/a,pre-normalised
153,150,10.1007/s11426-022-1403-6,10.1007_s11426-022-1403-6,x_time_day,Fig4_F_stability_performance_curve_pce,Fig4_F,Series_1,Control,x_time_day/10.1007_s11426-022-1403-6/Fig4_F_stability_performance_curve_pce/accepted/10.1007_s11426-022-1403-6__Fig4__F__stability_performance_curve_pce__Control__Series_1.csv,1.0000872434298211,0.9898066520690918,Q2,n/a,pre-normalised
154,151,10.1007/s11426-022-1403-6,10.1007_s11426-022-1403-6,x_time_day,Fig4_F_stability_performance_curve_pce,Fig4_F,Series_2,w_IDT-C1,x_time_day/10.1007_s11426-022-1403-6/Fig4_F_stability_performance_curve_pce/accepted/10.1007_s11426-022-1403-6__Fig4__F__stability_performance_curve_pce__w_IDT-C1__Series_2.csv,0.9901809578749037,0.0,Q1,n/a,pre-normalised
155,152,10.1007/s11431-021-1861-y,10.1007_s11431-021-1861-y,x_time_day,Fig5_D_stability_performance_curve_pce_plot,Fig5_D,Series_1,Control,x_time_day/10.1007_s11431-021-1861-y/Fig5_D_stability_performance_curve_pce_plot/accepted/10.1007_s11431-021-1861-y__Fig5__D__stability_performance_curve_pce_plot__Control__Series_1.csv,1.0021985333003547,4.565095901489258,Q3,n/a,pre-normalised
158,155,10.1007/s12274-021-3286-2,10.1007_s12274-021-3286-2,x_time_day,Fig5_F_stability_performance_curve_pce_decay,Fig5_F,Series_1,Control,x_time_day/10.1007_s12274-021-3286-2/Fig5_F_stability_performance_curve_pce_decay/accepted/10.1007_s12274-021-3286-2__Fig5__F__stability_performance_curve_pce_decay__Control__Series_1.csv,1.000608362979821,6.0700836181640625,Q2,n/a,pre-normalised
159,156,10.1007/s13233-021-9020-9,10.1007_s13233-021-9020-9,x_time_day,Fig5_D_stability_performance_curve,Fig5_D,Series_1,Spiro-OMeTAD,x_time_day/10.1007_s13233-021-9020-9/Fig5_D_stability_performance_curve/accepted/10.1007_s13233-021-9020-9__Fig5__D__stability_performance_curve__Spiro-OMeTAD__Series_1.csv,1.0004744081130412,1.438671350479126,Q2,n/a,pre-normalised
160,157,10.1007/s40843-019-1186-4,10.1007_s40843-019-1186-4,x_time_day,Fig8_D_stability_performance_curve_plot,Fig8_D,Series_1,Tra-FAo.gMA0.1,x_time_day/10.1007_s40843-019-1186-4/Fig8_D_stability_performance_curve_plot/accepted/10.1007_s40843-019-1186-4__Fig8__D__stability_performance_curve_plot__Tra-FAo.gMA0.1__Series_1.csv,100.43682118309262,4.264867305755615,Q5,Q5,absolute
163,160,10.1016/j.apsusc.2016.06.187,10.1016_j.apsusc.2016.06.187,x_time_day,Fig9_whole_figure,Fig9,Series_2,cl-SnO2(SnO,x_time_day/10.1016_j.apsusc.2016.06.187/Fig9_whole_figure/accepted/10.1016_j.apsusc.2016.06.187__Fig9__whole__figure__cl-SnO2(SnO__Series_2.csv,0.9728281376821459,7.888972759246826,Q1,n/a,pre-normalised
164,161,10.1016/j.apsusc.2017.02.057,10.1016_j.apsusc.2017.02.057,x_time_day,Fig4_D_stability_performance_curve_pce,Fig4_D,Series_1,"In-Pbl,based","x_time_day/10.1016_j.apsusc.2017.02.057/Fig4_D_stability_performance_curve_pce/accepted/10.1016_j.apsusc.2017.02.057__Fig4__D__stability_performance_curve_pce__In-Pbl,based__Series_1.csv",10.849750887177276,37.23223114013672,Q5,Q1,absolute
166,163,10.1016/j.apsusc.2017.04.153,10.1016_j.apsusc.2017.04.153,x_time_day,Fig5_D_pce,Fig5_D,Series_2,spiro-OMeTAD,x_time_day/10.1016_j.apsusc.2017.04.153/Fig5_D_pce/accepted/10.1016_j.apsusc.2017.04.153__Fig5__D__pce__spiro-OMeTAD__Series_2.csv,13.682571266821792,10.736715316772461,Q5,Q2,absolute
167,164,10.1016/j.apsusc.2019.145099,10.1016_j.apsusc.2019.145099,x_time_day,Fig6_whole_stability,Fig6,Series_1,SnO₂,x_time_day/10.1016_j.apsusc.2019.145099/Fig6_whole_stability/accepted/10.1016_j.apsusc.2019.145099__Fig6__whole__stability__SnO₂__Series_1.csv,18.347820394277512,15.201318740844727,Q5,Q3,absolute
168,165,10.1016/j.apsusc.2020.145790,10.1016_j.apsusc.2020.145790,x_time_day,Fig7_F_stability_performance_curve_pce,Fig7_F,Series_3,Reference,x_time_day/10.1016_j.apsusc.2020.145790/Fig7_F_stability_performance_curve_pce/accepted/10.1016_j.apsusc.2020.145790__Fig7__F__stability_performance_curve_pce__Reference__Series_3.csv,1.0050256629804508,12.062751770019531,Q4,n/a,pre-normalised
169,166,10.1016/j.apsusc.2020.147949,10.1016_j.apsusc.2020.147949,x_time_day,Fig8_A_stability_performance_curve_pattern,Fig8_A,Series_1,Pristine,x_time_day/10.1016_j.apsusc.2020.147949/Fig8_A_stability_performance_curve_pattern/accepted/10.1016_j.apsusc.2020.147949__Fig8__A__stability_performance_curve_pattern__Pristine__Series_1.csv,14.26930986097448,1.1201858520507812,Q5,Q2,absolute
175,172,10.1016/j.cej.2020.125010,10.1016_j.cej.2020.125010,x_time_day,Fig6_A_stability_performance_curve_pce,Fig6_A,Series_1,Reference_PSCs,x_time_day/10.1016_j.cej.2020.125010/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2020.125010__Fig6__A__stability_performance_curve_pce__Reference_PSCs__Series_1.csv,17.484839936010772,3.9439857006073,Q5,Q3,absolute
177,174,10.1016/j.cej.2020.126992,10.1016_j.cej.2020.126992,x_time_day,Fig9_whole_stability,Fig9,Series_1,0—0.0%v_v,x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/accepted/10.1016_j.cej.2020.126992__Fig9__whole__stability__0—0.0%v_v__Series_1.csv,1.0015291897686869,6.062251091003418,Q3,n/a,pre-normalised
178,175,10.1016/j.cej.2020.126992,10.1016_j.cej.2020.126992,x_time_day,Fig9_whole_stability,Fig9,Series_2,0—1.0%_v_v,x_time_day/10.1016_j.cej.2020.126992/Fig9_whole_stability/accepted/10.1016_j.cej.2020.126992__Fig9__whole__stability__0—1.0%_v_v__Series_2.csv,1.0074507433573048,2.8000056743621826,Q4,n/a,pre-normalised
179,176,10.1016/j.cej.2021.128436,10.1016_j.cej.2021.128436,x_time_day,Fig8_A_stability_performance_curve_pce,Fig8_A,Series_1,SnO₂,x_time_day/10.1016_j.cej.2021.128436/Fig8_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.128436__Fig8__A__stability_performance_curve_pce__SnO₂__Series_1.csv,1.0037891526799725,13.107109069824219,Q3,n/a,pre-normalised
180,177,10.1016/j.cej.2021.128436,10.1016_j.cej.2021.128436,x_time_day,Fig8_A_stability_performance_curve_pce,Fig8_A,Series_2,SnO2_2D_Bi2O2Se_(20_nm),x_time_day/10.1016_j.cej.2021.128436/Fig8_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.128436__Fig8__A__stability_performance_curve_pce__SnO2_2D_Bi2O2Se_(20_nm)__Series_2.csv,1.0037891526799725,8.623022079467773,Q3,n/a,pre-normalised
181,178,10.1016/j.cej.2021.128727,10.1016_j.cej.2021.128727,x_time_day,Fig7_F_stability_performance_curve_pce,Fig7_F,Series_1,Pristine,x_time_day/10.1016_j.cej.2021.128727/Fig7_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.128727__Fig7__F__stability_performance_curve_pce__Pristine__Series_1.csv,1.0079394521950493,7.443314552307129,Q4,n/a,pre-normalised
182,179,10.1016/j.cej.2021.128727,10.1016_j.cej.2021.128727,x_time_day,Fig7_F_stability_performance_curve_pce,Fig7_F,Series_2,wloHTM,x_time_day/10.1016_j.cej.2021.128727/Fig7_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.128727__Fig7__F__stability_performance_curve_pce__wloHTM__Series_2.csv,1.0079394521950493,3.8538873195648193,Q4,n/a,pre-normalised
183,180,10.1016/j.cej.2021.128727,10.1016_j.cej.2021.128727,x_time_day,Fig7_F_stability_performance_curve_pce,Fig7_F,Series_3,w_Br-GO_HTM,x_time_day/10.1016_j.cej.2021.128727/Fig7_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.128727__Fig7__F__stability_performance_curve_pce__w_Br-GO_HTM__Series_3.csv,1.0079394521950493,1.381683349609375,Q4,n/a,pre-normalised
185,182,10.1016/j.cej.2021.129482,10.1016_j.cej.2021.129482,x_time_day,Fig5_F_stability_performance_curve_pce,Fig5_F,Series_1,Control,x_time_day/10.1016_j.cej.2021.129482/Fig5_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.129482__Fig5__F__stability_performance_curve_pce__Control__Series_1.csv,0.9995058566200254,3.746849298477173,Q2,n/a,pre-normalised
186,183,10.1016/j.cej.2021.129735,10.1016_j.cej.2021.129735,x_time_day,Fig3_D_stability_performance_curve_pce_eqe,Fig3_D,Series_1,。—TB(Na),x_time_day/10.1016_j.cej.2021.129735/Fig3_D_stability_performance_curve_pce_eqe/accepted/10.1016_j.cej.2021.129735__Fig3__D__stability_performance_curve_pce_eqe__。—TB(Na)__Series_1.csv,1.0057229882116803,4.0721235275268555,Q4,n/a,pre-normalised
187,184,10.1016/j.cej.2021.129735,10.1016_j.cej.2021.129735,x_time_day,Fig3_D_stability_performance_curve_pce_eqe,Fig3_D,Series_2,DTB(Na),x_time_day/10.1016_j.cej.2021.129735/Fig3_D_stability_performance_curve_pce_eqe/accepted/10.1016_j.cej.2021.129735__Fig3__D__stability_performance_curve_pce_eqe__DTB(Na)__Series_2.csv,1.0057229882116803,1.3005852699279785,Q4,n/a,pre-normalised
