curve_id,included,exclusion_reason,source_file,relative_source,validation_file,doi,record_id,legend,x_axis_name,x_axis_unit,y_axis_name,y_axis_unit,time_factor_to_hours,time_factor_source,n_original_points,duration_hours,raw_min,raw_max,normalizer,smoothing_applied,cluster,bmu_distance,assignment_margin,uncertain_bottom_10pct_margin
C18a8a9483b,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.128436/Fig8_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.128436__Fig8__A__stability_performance_curve_pce__SnO2_2D_Bi2O2Se_(20_nm)__Series_2.csv,x_time_day/10.1016_j.cej.2021.128436/Fig8_A_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.128436__Fig8__A__stability_performance_curve_pce__SnO2_2D_Bi2O2Se_(20_nm)__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.128436/Fig8_A_stability_performance_curve_pce/validation_result.json,10.1016/j.cej.2021.128436,10.1016_j.cej.2021.128436__Fig8__A__stability_performance_curve_pce,SnO2/2D Bi2O2Se (20 nm),Time,(day),Normalized PCE,,24.0,axis_metadata:day,64,571.2153178603471,0.8239329054535199,1.0037891526799725,1.0037891526799725,False,0,0.8814197118947311,0.4510214310176412,False
Cf15c34b1a1,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.128727/Fig7_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.128727__Fig7__F__stability_performance_curve_pce__Pristine__Series_1.csv,x_time_day/10.1016_j.cej.2021.128727/Fig7_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.128727__Fig7__F__stability_performance_curve_pce__Pristine__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.128727/Fig7_F_stability_performance_curve_pce/validation_result.json,10.1016/j.cej.2021.128727,10.1016_j.cej.2021.128727__Fig7__F__stability_performance_curve_pce,Pristine,Time,(day),Normalized PCE,,24.0,axis_metadata:day,53,705.0491803828522,0.7747608069940055,1.007939452195049,1.007939452195049,False,0,1.1682945700431213,0.15474221777948377,True
Ca5ce7ed014,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.130001/Fig5_I_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130001__Fig5__I__stability_performance_curve_pce__wlo_PPPDE__Series_2.csv,x_time_day/10.1016_j.cej.2021.130001/Fig5_I_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.130001__Fig5__I__stability_performance_curve_pce__wlo_PPPDE__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.130001/Fig5_I_stability_performance_curve_pce/validation_result.json,10.1016/j.cej.2021.130001,10.1016_j.cej.2021.130001__Fig5__I__stability_performance_curve_pce,wlo PPPDE,Time (day),(day),Normalized PCE,,24.0,axis_metadata:day,44,944.2073736919695,0.7090531429118561,1.0129705834185148,1.0129705834185148,False,0,0.9907175395955985,0.33713853345707256,False
Ccbd2fefbc7,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.131357/Fig5_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.131357__Fig5__F__stability_performance_curve_pce__→NiOx__Series_1.csv,x_time_day/10.1016_j.cej.2021.131357/Fig5_F_stability_performance_curve_pce/accepted/10.1016_j.cej.2021.131357__Fig5__F__stability_performance_curve_pce__→NiOx__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.131357/Fig5_F_stability_performance_curve_pce/validation_result.json,10.1016/j.cej.2021.131357,10.1016_j.cej.2021.131357__Fig5__F__stability_performance_curve_pce,→NiOx,Time,(days),Normalized PCE,,24.0,axis_metadata:day,50,697.5632079035059,0.3231859720287267,1.0053637007175724,1.0053637007175724,False,0,1.235208301327462,0.620155827374346,False
C122cf75103,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.131358/Fig5_A_stability_performance_curve/accepted/10.1016_j.cej.2021.131358__Fig5__A__stability_performance_curve__Control__Series_1.csv,x_time_day/10.1016_j.cej.2021.131358/Fig5_A_stability_performance_curve/accepted/10.1016_j.cej.2021.131358__Fig5__A__stability_performance_curve__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.cej.2021.131358/Fig5_A_stability_performance_curve/validation_result.json,10.1016/j.cej.2021.131358,10.1016_j.cej.2021.131358__Fig5__A__stability_performance_curve,Control,Time,(day),Norm.PCE,,24.0,axis_metadata:day,51,713.8546935647101,0.5242462265287807,1.000186097322309,1.000186097322309,False,0,0.5934483089113084,0.7029805563290589,False
Ce30b6da641,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_B_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__B__stability_performance_curve_pce__Cell_B__Series_2.csv,x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_B_stability_performance_curve_pce/accepted/10.1016_j.ceramint.2020.07.260__Fig7__B__stability_performance_curve_pce__Cell_B__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.ceramint.2020.07.260/Fig7_B_stability_performance_curve_pce/validation_result.json,10.1016/j.ceramint.2020.07.260,10.1016_j.ceramint.2020.07.260__Fig7__B__stability_performance_curve_pce,Cell B,Aging time (day),(day),Normalized PCE,,24.0,axis_metadata:day,64,1328.264884899843,0.6616734556474337,0.9390502881888442,0.9390502881888442,False,0,0.8484969318018359,0.5779252766004395,False
C27bb8c7a47,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.dyepig.2021.109718/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2021.109718__Fig6__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_3.csv,x_time_day/10.1016_j.dyepig.2021.109718/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.dyepig.2021.109718__Fig6__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.dyepig.2021.109718/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1016/j.dyepig.2021.109718,10.1016_j.dyepig.2021.109718__Fig6__A__stability_performance_curve_pce,Spiro-OMeTAD,Time,(day),Normalized PCE,,24.0,axis_metadata:day,66,704.3320447143949,0.7469155519261623,1.0046722415360172,1.0046722415360172,False,0,0.8100145065948984,0.5132398066504341,False
Cfc94aed732,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.electacta.2016.11.132/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.electacta.2016.11.132__Fig6__A__stability_performance_curve_pce__MA₀.₈FA₀.₂PbI₃_Perovskite_Device__Series_1.csv,x_time_day/10.1016_j.electacta.2016.11.132/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.electacta.2016.11.132__Fig6__A__stability_performance_curve_pce__MA₀.₈FA₀.₂PbI₃_Perovskite_Device__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.electacta.2016.11.132/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1016/j.electacta.2016.11.132,10.1016_j.electacta.2016.11.132__Fig6__A__stability_performance_curve_pce,MA₀.₈FA₀.₂PbI₃ Perovskite Device,No. of Days,,Normalized PCE,,24.0,axis_metadata:day,67,505.7646817462478,0.7396490542041313,1.1379081530178594,1.1376914676122543,False,0,1.2214840354281495,0.4853433607092351,False
C24323d1307,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.electacta.2017.03.192/Fig6_E_eqe_plot_stability_performance_curve/accepted/10.1016_j.electacta.2017.03.192__Fig6__E__eqe_plot_stability_performance_curve__QM-PSCs__Series_1.csv,x_time_day/10.1016_j.electacta.2017.03.192/Fig6_E_eqe_plot_stability_performance_curve/accepted/10.1016_j.electacta.2017.03.192__Fig6__E__eqe_plot_stability_performance_curve__QM-PSCs__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.electacta.2017.03.192/Fig6_E_eqe_plot_stability_performance_curve/validation_result.json,10.1016/j.electacta.2017.03.192,10.1016_j.electacta.2017.03.192__Fig6__E__eqe_plot_stability_performance_curve,QM-PSCs,Time,(days),Normalized PCE,,24.0,axis_metadata:day,42,691.053574489897,0.4826831501833699,1.0296111217855828,1.029438942142722,False,0,0.8324077542188004,0.7266428150669322,False
Cc8fb2b7394,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jallcom.2019.152091/Fig5_A_chart/accepted/10.1016_j.jallcom.2019.152091__Fig5__A__chart__PEDOT_PSS__Series_1.csv,x_time_day/10.1016_j.jallcom.2019.152091/Fig5_A_chart/accepted/10.1016_j.jallcom.2019.152091__Fig5__A__chart__PEDOT_PSS__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jallcom.2019.152091/Fig5_A_chart/validation_result.json,10.1016/j.jallcom.2019.152091,10.1016_j.jallcom.2019.152091__Fig5__A__chart,PEDOT:PSS,Time(days),days,Normalized PCE,,24.0,axis_metadata:day,63,696.8366898706354,0.8620262099229552,1.0015713747689314,1.0015713747689314,False,0,1.1759093676403953,0.16547743854400382,True
Cfac9c752a4,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jallcom.2020.158079/Fig7_D_pce/accepted/10.1016_j.jallcom.2020.158079__Fig7__D__pce__CH3NH3PbI3_HollowTiO2__Series_2.csv,x_time_day/10.1016_j.jallcom.2020.158079/Fig7_D_pce/accepted/10.1016_j.jallcom.2020.158079__Fig7__D__pce__CH3NH3PbI3_HollowTiO2__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jallcom.2020.158079/Fig7_D_pce/validation_result.json,10.1016/j.jallcom.2020.158079,10.1016_j.jallcom.2020.158079__Fig7__D__pce,CH3NH3PbI3/HollowTiO2,Time,day,Normalized PCE,,24.0,axis_metadata:day,49,713.2530807607574,0.5129347163141743,1.0102634504184036,1.0102634504184036,False,0,0.8191153976702452,0.7372473486052616,False
Cf3f041d80b,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jcis.2021.07.122/Fig5_E_pce/accepted/10.1016_j.jcis.2021.07.122__Fig5__E__pce__without_Cs₂PdI₆__Series_2.csv,x_time_day/10.1016_j.jcis.2021.07.122/Fig5_E_pce/accepted/10.1016_j.jcis.2021.07.122__Fig5__E__pce__without_Cs₂PdI₆__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jcis.2021.07.122/Fig5_E_pce/validation_result.json,10.1016/j.jcis.2021.07.122,10.1016_j.jcis.2021.07.122__Fig5__E__pce,without Cs₂PdI₆,Time,day,Normalized PCE,,24.0,axis_metadata:day,42,1405.8259123713865,0.6187803976507589,0.9959460418464644,0.9959460418464644,False,0,2.202230165117067,0.07201722501078521,True
C8c5b55674b,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jechem.2020.05.061/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.jechem.2020.05.061__Fig6__A__stability_performance_curve_pce__MAPbl3__Series_2.csv,x_time_day/10.1016_j.jechem.2020.05.061/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.jechem.2020.05.061__Fig6__A__stability_performance_curve_pce__MAPbl3__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jechem.2020.05.061/Fig6_A_stability_performance_curve_pce/validation_result.json,10.1016/j.jechem.2020.05.061,10.1016_j.jechem.2020.05.061__Fig6__A__stability_performance_curve_pce,MAPbl3,Time,(days),Normalized PCE,,24.0,axis_metadata:day,105,705.9829126739022,0.4008607649338365,1.0046371557341376,1.0046371557341376,False,0,1.7948646709686717,0.1294884425592734,True
C366901c5ca,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jechem.2020.06.062/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.jechem.2020.06.062__Fig5__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,x_time_day/10.1016_j.jechem.2020.06.062/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.jechem.2020.06.062__Fig5__A__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jechem.2020.06.062/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1016/j.jechem.2020.06.062,10.1016_j.jechem.2020.06.062__Fig5__A__stability_performance_curve_pce,Spiro-OMeTAD,Time,day,PCE,%,24.0,axis_metadata:day,65,716.101252481826,2.840356044943654,19.27183238616589,19.270128603581608,False,0,1.2973408229353445,0.49918971085741654,False
C021944677c,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2017.05.007/Fig5_A_pce/accepted/10.1016_j.jpowsour.2017.05.007__Fig5__A__pce__PEDOT_PSS__Series_1.csv,x_time_day/10.1016_j.jpowsour.2017.05.007/Fig5_A_pce/accepted/10.1016_j.jpowsour.2017.05.007__Fig5__A__pce__PEDOT_PSS__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2017.05.007/Fig5_A_pce/validation_result.json,10.1016/j.jpowsour.2017.05.007,10.1016_j.jpowsour.2017.05.007__Fig5__A__pce,PEDOT:PSS,Storing Time,Days,Normalized PCE,,24.0,axis_metadata:day,62,669.1918996293443,0.5789050802288138,1.0031612763329243,1.0031612763329243,False,0,0.8793071591299735,0.7120061692342263,False
C5ee18ba5ea,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2020.227913/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.227913__Fig5__B__stability_performance_curve_pce__Pristine__Series_2.csv,x_time_day/10.1016_j.jpowsour.2020.227913/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.jpowsour.2020.227913__Fig5__B__stability_performance_curve_pce__Pristine__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2020.227913/Fig5_B_stability_performance_curve_pce/validation_result.json,10.1016/j.jpowsour.2020.227913,10.1016_j.jpowsour.2020.227913__Fig5__B__stability_performance_curve_pce,Pristine,Time,(Day),Normalized PCE,,24.0,axis_metadata:day,64,705.6631498328999,0.7352394022958845,1.0085929288653024,1.0084120868904762,False,0,0.8463438431005118,0.48381905323151725,False
C080c298f03,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228764/Fig6_D_stability_performance_curve/accepted/10.1016_j.jpowsour.2020.228764__Fig6__D__stability_performance_curve__AgNWs__Series_2.csv,x_time_day/10.1016_j.jpowsour.2020.228764/Fig6_D_stability_performance_curve/accepted/10.1016_j.jpowsour.2020.228764__Fig6__D__stability_performance_curve__AgNWs__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228764/Fig6_D_stability_performance_curve/validation_result.json,10.1016/j.jpowsour.2020.228764,10.1016_j.jpowsour.2020.228764__Fig6__D__stability_performance_curve,AgNWs,Time,(days),PCE,(%),24.0,axis_metadata:day,68,1443.4361061411244,2.5674670597659066,10.252111563500812,10.252111563500812,False,0,0.49150525595282285,0.7489267777520545,False
C1099fe01eb,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228857/Fig4_F_stability_performance_curve/accepted/10.1016_j.jpowsour.2020.228857__Fig4__F__stability_performance_curve__Pristine__Series_1.csv,x_time_day/10.1016_j.jpowsour.2020.228857/Fig4_F_stability_performance_curve/accepted/10.1016_j.jpowsour.2020.228857__Fig4__F__stability_performance_curve__Pristine__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2020.228857/Fig4_F_stability_performance_curve/validation_result.json,10.1016/j.jpowsour.2020.228857,10.1016_j.jpowsour.2020.228857__Fig4__F__stability_performance_curve,Pristine,Time (day),day,Normalized PCE (a.u.),a.u.,24.0,axis_metadata:day,47,753.6449135500412,0.7062174561054628,0.9919731980931412,0.9919731980931412,False,0,1.1797028387863413,0.07700599119019462,True
C08c95f21c5,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2020.229149/Fig2_D_jv_curve_stability_performance_pce/accepted/10.1016_j.jpowsour.2020.229149__Fig2__D__jv_curve_stability_performance_pce__tra._Spiro__Series_2.csv,x_time_day/10.1016_j.jpowsour.2020.229149/Fig2_D_jv_curve_stability_performance_pce/accepted/10.1016_j.jpowsour.2020.229149__Fig2__D__jv_curve_stability_performance_pce__tra._Spiro__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jpowsour.2020.229149/Fig2_D_jv_curve_stability_performance_pce/validation_result.json,10.1016/j.jpowsour.2020.229149,10.1016_j.jpowsour.2020.229149__Fig2__D__jv_curve_stability_performance_pce,tra. Spiro,Time (day),(day),Normalized PCE (%),(%),24.0,axis_metadata:day,66,935.9668982790809,0.6094032046335921,1.012862407320834,1.012862407320834,False,0,1.0832659590584983,0.2170767510485845,False
Ccb372a423b,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jssc.2018.10.014/Fig9_A_stability_performance_curve_pce/accepted/10.1016_j.jssc.2018.10.014__Fig9__A__stability_performance_curve_pce__w_oKSCN__Series_1.csv,x_time_day/10.1016_j.jssc.2018.10.014/Fig9_A_stability_performance_curve_pce/accepted/10.1016_j.jssc.2018.10.014__Fig9__A__stability_performance_curve_pce__w_oKSCN__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.jssc.2018.10.014/Fig9_A_stability_performance_curve_pce/validation_result.json,10.1016/j.jssc.2018.10.014,10.1016_j.jssc.2018.10.014__Fig9__A__stability_performance_curve_pce,w/oKSCN,Time,(day),Normalized PCE,,24.0,axis_metadata:day,49,1129.3381335184033,0.459952373859297,0.9766146050949652,0.9766146050949652,False,0,0.8307699169713932,0.7267227784118354,False
C753e8b7a8d,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2016.08.048/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2016.08.048__Fig5__A__stability_performance_curve_pce__W_OPCBDAN__Series_2.csv,x_time_day/10.1016_j.nanoen.2016.08.048/Fig5_A_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2016.08.048__Fig5__A__stability_performance_curve_pce__W_OPCBDAN__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2016.08.048/Fig5_A_stability_performance_curve_pce/validation_result.json,10.1016/j.nanoen.2016.08.048,10.1016_j.nanoen.2016.08.048__Fig5__A__stability_performance_curve_pce,W/OPCBDAN,Time,(days),Normalized PCE,,24.0,axis_metadata:day,57,719.6624735322532,0.418102055786569,1.0180802282986083,1.0179793141512201,False,0,1.8769822659399646,0.19562101321024647,True
Ccf8508c1be,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2019.03.014/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2019.03.014__Fig5__C__stability_performance_curve_pce__wlo__Series_2.csv,x_time_day/10.1016_j.nanoen.2019.03.014/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2019.03.014__Fig5__C__stability_performance_curve_pce__wlo__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2019.03.014/Fig5_C_stability_performance_curve_pce/validation_result.json,10.1016/j.nanoen.2019.03.014,10.1016_j.nanoen.2019.03.014__Fig5__C__stability_performance_curve_pce,wlo,Time,(day),Normalized PCE,,24.0,axis_metadata:day,44,710.6903930984894,0.4580476638336073,1.0016086459148417,1.0016086459148417,False,0,0.7978021353430731,0.7232714120178231,False
C58a949b99d,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2019.103866/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2019.103866__Fig5__C__stability_performance_curve_pce__Control_(PCBM)__Series_3.csv,x_time_day/10.1016_j.nanoen.2019.103866/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2019.103866__Fig5__C__stability_performance_curve_pce__Control_(PCBM)__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_day/10.1016_j.nanoen.2019.103866/Fig5_C_stability_performance_curve_pce/validation_result.json,10.1016/j.nanoen.2019.103866,10.1016_j.nanoen.2019.103866__Fig5__C__stability_performance_curve_pce,Control (PCBM),Time,(day),Normalized PCE,,24.0,axis_metadata:day,51,825.4229926491745,0.6349900381713414,1.0012642876831692,1.0012642876831692,False,0,1.1790057868104802,0.05446416707339937,True
