curve_id,source_file,doi,record,series_name,x_name,x_unit,y_name,y_unit,time_factor_to_hours,duration_hours,n_unique_points,n_observed_in_window,first_value,source_sha256,confidence_level,status,review_reason,window_hours,amplitude,start_value,end_value,end_minus_start,end_minus_start_ratio,gain_abs,gain_ratio,peak_drop_abs,peak_drop_ratio,early_peak_drop_abs,early_peak_drop_ratio,early_drop_abs,early_drop_ratio,recovery_abs,recovery_ratio,post_recovery_drop_abs,post_recovery_drop_ratio,t_peak_fraction,t_early_min_fraction,t_recovery_fraction,early_boundary_fraction,early_slope,late_slope,fraction_negative_steps,prior_features_verified,strict_class,key_effect_fraction_of_start,rate_contrast,template_correlation,plot_id
10.1016_j.nanoen.2020.105462_Fig5_C_stability_performance_curve_pce_d5d4deeafe,lab/data_all/x_time_h/10.1016_j.nanoen.2020.105462/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2020.105462__Fig5__C__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,10.1016/j.nanoen.2020.105462,Fig5_C_stability_performance_curve_pce,10.1016_j.nanoen.2020.105462__Fig5__C__stability_performance_curve_pce__Spiro-OMeTAD__Series_2,Time,h,Normalized PCE,,1.0,165.47360830860774,43,43,1.0009723814167184,959b3257dfe5b4c067d932c842cdcce968f71ef88d909fb4284831477c8a2425,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.nanoen.2020.105564_Fig6_A_stability_performance_curve_cd4c737c9b,lab/data_all/x_time_h/10.1016_j.nanoen.2020.105564/Fig6_A_stability_performance_curve/accepted/10.1016_j.nanoen.2020.105564__Fig6__A__stability_performance_curve__Control__Series_1.csv,10.1016/j.nanoen.2020.105564,Fig6_A_stability_performance_curve,10.1016_j.nanoen.2020.105564__Fig6__A__stability_performance_curve__Control__Series_1,Time,h,Normalized PCE,,1.0,479.3113575364123,50,50,0.9871378439655184,2260d1aa5b016df5222e71e2996d4b66dfefde8582b88d64be7fd624373fb8ca,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.nanoen.2020.105564_Fig6_B_stability_performance_curve_a0f819edf7,lab/data_all/x_time_h/10.1016_j.nanoen.2020.105564/Fig6_B_stability_performance_curve/accepted/10.1016_j.nanoen.2020.105564__Fig6__B__stability_performance_curve__Control__Series_1.csv,10.1016/j.nanoen.2020.105564,Fig6_B_stability_performance_curve,10.1016_j.nanoen.2020.105564__Fig6__B__stability_performance_curve__Control__Series_1,Time,(h),Normalized PCE,,1.0,498.5976439857875,52,52,1.008723457770036,57ed00c67bdaac9e551278d406b1e617c6dcd35f8ed9bbbd2e0f43016ca7e597,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.nanoen.2020.105731_Fig5_F_stability_performance_curve_pce_acb15ab245,lab/data_all/x_time_h/10.1016_j.nanoen.2020.105731/Fig5_F_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2020.105731__Fig5__F__stability_performance_curve_pce__control__Series_2.csv,10.1016/j.nanoen.2020.105731,Fig5_F_stability_performance_curve_pce,10.1016_j.nanoen.2020.105731__Fig5__F__stability_performance_curve_pce__control__Series_2,Time,(h),Normalized PCE,,1.0,2380.3240354773284,32,7,1.000133050472497,2c1fc884e211a0c683774d1bedf8f69e7dc8399a924aa5c10e58a20c63a167d5,high,boundary_candidate,500h内不足8个原始采样点；早期下降速度不足末段1.5倍,500.0,0.07471777284993242,0.9995306760934417,0.9259759460232528,-0.07355473007018887,-0.9844341883412469,0.0004692046120523541,0.006279692155636549,0.07402393468224122,0.9907138804968834,0.033534256979421584,0.4488123200188764,0.03306505236736923,0.4425326278632399,0.0,0.0,0.04048967770281964,0.541901560478007,0.0,0.4,0.4,0.4,-0.06305752105825602,-0.0703973291821249,1.0,True,IFO-Slope,0.033080577873407985,0.8957374063882443,0.8504119391176251,S559
10.1016_j.nanoen.2020.105737_Fig4_G_stability_performance_curve_f03e6ff61b,lab/data_all/x_time_h/10.1016_j.nanoen.2020.105737/Fig4_G_stability_performance_curve/accepted/10.1016_j.nanoen.2020.105737__Fig4__G__stability_performance_curve__w_o_PPFC__Series_1.csv,10.1016/j.nanoen.2020.105737,Fig4_G_stability_performance_curve,10.1016_j.nanoen.2020.105737__Fig4__G__stability_performance_curve__w_o_PPFC__Series_1,Time,h,Relative Efficiency,a.u.,1.0,930.7080989447941,56,25,1.005078910391804,c7ef0ae345d1152f78aeb195ff467fdd06930d5dbf8c197b8eb730bd8ee1f52c,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.257867679353757,0.9979230077990459,0.7438480303061188,-0.25407497749292707,-0.9852920619197613,0.002105129512220194,0.008163603587296654,0.25618010700514726,0.9934556655070579,0.07293750568457325,0.2828485751582446,0.07083237617235305,0.2746849715709479,0.0,0.0,0.18324260132057402,0.7106070903488133,0.0,0.4,0.4,0.4,-0.15663364963425477,-0.23204179087645943,0.93,True,IFO-Slope,0.07097980066475904,0.6750234474687689,0.751817030959888,S560
10.1016_j.nanoen.2021.105742_Fig5_B_stability_performance_curve_pce_9d86d66fe7,lab/data_all/x_time_h/10.1016_j.nanoen.2021.105742/Fig5_B_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2021.105742__Fig5__B__stability_performance_curve_pce__CsFAMA__Series_1.csv,10.1016/j.nanoen.2021.105742,Fig5_B_stability_performance_curve_pce,10.1016_j.nanoen.2021.105742__Fig5__B__stability_performance_curve_pce__CsFAMA__Series_1,Time,(h),Normalized PCE,,1.0,3809.2021339069233,64,8,0.9965840652296942,aa5aeba788db324758530ef1d7af71b36e0868eb675ef29b808fefea1ef96171,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.10506676384539948,0.9988841875370907,0.8962970986345171,-0.10258708890257362,-0.9763990547336684,0.0011158726103309702,0.010620605122785749,0.10370296151290459,0.9870196598564541,0.04241696709951992,0.40371441497840727,0.04130109448918895,0.3930938098556215,0.0,0.0,0.06128599441338467,0.5833052448780469,0.0,0.4,0.4,0.4,-0.1290885406996355,-0.12004201377872728,1.0,True,IFO-Slope,0.041347230244001984,1.0753613392189807,0.833007283826379,S561
10.1016_j.nanoen.2021.105742_Fig5_C_stability_b56b70252f,lab/data_all/x_time_h/10.1016_j.nanoen.2021.105742/Fig5_C_stability/accepted/10.1016_j.nanoen.2021.105742__Fig5__C__stability__CsFAMA__Series_1.csv,10.1016/j.nanoen.2021.105742,Fig5_C_stability,10.1016_j.nanoen.2021.105742__Fig5__C__stability__CsFAMA__Series_1,Time,(h),Normalized PCE,,1.0,1199.4069622882262,61,26,1.0040701119502888,e9a4e84ec03e0abd578a0b5552affc0c3a323299708282dbf7577feb4f1bb2af,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.2685290656379883,0.9984789280479031,0.7335152965112207,-0.26496363153668234,-0.9867223531544529,0.0014926786397277958,0.005558722800384368,0.26645631017641014,0.9922810759548373,0.12332691404019458,0.45926839892429044,0.12183423540046678,0.4537096761239061,0.0,0.0,0.14312939613621556,0.5330126770305468,0.0,0.4,0.4,0.4,-0.3523619456012883,-0.294406858500585,1.0,True,IFO-Slope,0.12201983635113996,1.1968537261525385,0.865581677962962,S562
10.1016_j.nanoen.2021.105742_Fig5_D_stability_performance_curve_pce_spectrum_44552948d9,lab/data_all/x_time_h/10.1016_j.nanoen.2021.105742/Fig5_D_stability_performance_curve_pce_spectrum/accepted/10.1016_j.nanoen.2021.105742__Fig5__D__stability_performance_curve_pce_spectrum__CsFAMA__Series_1.csv,10.1016/j.nanoen.2021.105742,Fig5_D_stability_performance_curve_pce_spectrum,10.1016_j.nanoen.2021.105742__Fig5__D__stability_performance_curve_pce_spectrum__CsFAMA__Series_1,Time,h,Normalized PCE,,1.0,854.1258582740409,64,37,1.003727013731886,1b2c4236a3f08ecee9777a480fc489fa75a240f034441ffd08c06f4110ac3b0b,high,clear_match,,500.0,0.08936125210574208,0.9973897232170658,0.9121090231826697,-0.08528070003439603,-0.954336449241809,0.002610276782934684,0.029210387292312297,0.08789097681733071,0.9835468365341213,0.033294922330334153,0.3725879119390128,0.03068464554739947,0.3433775246467005,0.0,0.0,0.05459605448699656,0.6109589245951085,0.0,0.4,0.4,0.4,-0.22601597178943636,-0.0654459818805533,0.8966666666666666,True,IFO-Slope,0.030764950583636055,3.4534736174016367,0.7960585500467657,S563
10.1016_j.nanoen.2021.105751_Fig4_A_stability_performance_curve_pce_f1ca78e551,lab/data_all/x_time_h/10.1016_j.nanoen.2021.105751/Fig4_A_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2021.105751__Fig4__A__stability_performance_curve_pce__Li-TFSI_t-BP__Series_2.csv,10.1016/j.nanoen.2021.105751,Fig4_A_stability_performance_curve_pce,10.1016_j.nanoen.2021.105751__Fig4__A__stability_performance_curve_pce__Li-TFSI_t-BP__Series_2,Time,h,Normalized PCE,,1.0,1174.4295790429444,66,28,1.0027006103141582,74f3f223df2f5d5a955e81bdc71d4a23e47e48a8aa114f9dee0e4043d37299ca,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.4057225207559523,0.9999022701050079,0.5948585458307157,-0.40504372427429214,-0.9983269440394993,0.00010048019786201845,0.0002476574326581656,0.40514420447215416,0.9985746014721574,0.17394773318040802,0.42873571044640135,0.173847252982546,0.42848805301374315,0.0,0.0,0.23119647129174614,0.569838891025756,0.01,0.4,0.4,0.4,-0.2237695063258562,-0.1748565773590392,0.99,True,IFO-Slope,0.17386424471692508,1.279731707583309,0.8296366661684667,S564
10.1016_j.nanoen.2021.105751_Fig4_B_stability_performance_curve_pce_pattern_ac113d468d,lab/data_all/x_time_h/10.1016_j.nanoen.2021.105751/Fig4_B_stability_performance_curve_pce_pattern/accepted/10.1016_j.nanoen.2021.105751__Fig4__B__stability_performance_curve_pce_pattern__Li-TFSI_t-BP__Series_2.csv,10.1016/j.nanoen.2021.105751,Fig4_B_stability_performance_curve_pce_pattern,10.1016_j.nanoen.2021.105751__Fig4__B__stability_performance_curve_pce_pattern__Li-TFSI_t-BP__Series_2,Time,h,Normalized PCE,,1.0,94.95468117214432,26,26,0.949789889815456,d3a284a448f0fce8f7038008871cc02fd227d2a08479c602cd0a21d5e0e58a00,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.nanoen.2021.106157_Fig3_G_stability_performance_curve_pce_3163a9eeb0,lab/data_all/x_time_h/10.1016_j.nanoen.2021.106157/Fig3_G_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2021.106157__Fig3__G__stability_performance_curve_pce__0%FeCl2__Series_2.csv,10.1016/j.nanoen.2021.106157,Fig3_G_stability_performance_curve_pce,10.1016_j.nanoen.2021.106157__Fig3__G__stability_performance_curve_pce__0%FeCl2__Series_2,Time,(h),Normalized PCE,,1.0,105.15582578313379,36,36,0.8401753022365559,3a2c526e960bd4f7f223c77cf60c1bea6ec99504019d7cdcb256c082865a0e43,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.nanoen.2021.106286_Fig1_F_stability_performance_curve_pce_615a3488e8,lab/data_all/x_time_h/10.1016_j.nanoen.2021.106286/Fig1_F_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2021.106286__Fig1__F__stability_performance_curve_pce__Control__Series_2.csv,10.1016/j.nanoen.2021.106286,Fig1_F_stability_performance_curve_pce,10.1016_j.nanoen.2021.106286__Fig1__F__stability_performance_curve_pce__Control__Series_2,Time,(h),Normalized PCE,,1.0,995.242481225434,50,25,0.9854856139626792,b7f03c6da898b0be31e4ac9e97ec34f9659eb124c03c529fb607b625e56aecc8,high,clear_match,,500.0,0.09547702956456061,0.9977883579961474,0.9054502697485926,-0.09233808824755485,-0.9671235968345324,0.0022137298707728403,0.023185994378636783,0.09455181811832769,0.9903095912131692,0.06987559852698466,0.7318576923231098,0.06766186865621182,0.708671697944473,0.0,0.0,0.02467621959134303,0.2584518988900594,0.0,0.4,0.4,0.4,-0.2747278425970857,-0.0477829329769481,1.0,True,IFO-Slope,0.06781184417915716,5.749497267771791,0.9732133523100365,S565
10.1016_j.nanoen.2021.106286_Fig1_G_stability_performance_curve_pce_0038dc280b,lab/data_all/x_time_h/10.1016_j.nanoen.2021.106286/Fig1_G_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2021.106286__Fig1__G__stability_performance_curve_pce__Control__Series_1.csv,10.1016/j.nanoen.2021.106286,Fig1_G_stability_performance_curve_pce,10.1016_j.nanoen.2021.106286__Fig1__G__stability_performance_curve_pce__Control__Series_1,Time,(h),PCE,(%),1.0,488.917332229478,51,51,19.29043313511803,efe1550961046f2df03e54841546e24f894faa737484e57cbf96e63290f5fd3c,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.nanoen.2021.106445_Fig5_C_stability_performance_curve_pce_52816c4f81,lab/data_all/x_time_h/10.1016_j.nanoen.2021.106445/Fig5_C_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2021.106445__Fig5__C__stability_performance_curve_pce__Control__Series_2.csv,10.1016/j.nanoen.2021.106445,Fig5_C_stability_performance_curve_pce,10.1016_j.nanoen.2021.106445__Fig5__C__stability_performance_curve_pce__Control__Series_2,Time,(h),Normalized PCE,,1.0,189.00795504791654,71,71,0.9989367208378552,4eaef8712bffb0cad8f635f96c06f38099e3c17d649086a968aa368d9ed090cc,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.nanoen.2021.106445_Fig5_D_stability_performance_curve_pce_3d430d2e8c,lab/data_all/x_time_h/10.1016_j.nanoen.2021.106445/Fig5_D_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2021.106445__Fig5__D__stability_performance_curve_pce__Control__Series_1.csv,10.1016/j.nanoen.2021.106445,Fig5_D_stability_performance_curve_pce,10.1016_j.nanoen.2021.106445__Fig5__D__stability_performance_curve_pce__Control__Series_1,Time,(h),Normalized PCE,,1.0,501.42756526892055,73,72,1.0002388098003938,e7ce9077c8a872c2decfc306387a5e692c6b798919352cf26e539121bad62d8d,high,boundary_candidate,早期下降速度不足末段1.5倍,500.0,0.3721692911302411,0.9966704028660943,0.6312327647288041,-0.36543763813729024,-0.9819123899972846,0.00339730239092384,0.009128379132535547,0.3688349405282141,0.9910407691298201,0.16942528327105344,0.4552371388744238,0.1660279808801296,0.4461087597418883,0.0,0.0,0.19940965725716064,0.5358036302553962,0.0,0.4,0.4,0.4,-0.5194496561706325,-0.38521321746130477,1.0,True,IFO-Slope,0.16658263394065687,1.3484730861365422,0.8510569872194488,S566
10.1016_j.nanoen.2022.107416_Fig3_F_stability_performance_curve_pce_9198c5e133,lab/data_all/x_time_h/10.1016_j.nanoen.2022.107416/Fig3_F_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2022.107416__Fig3__F__stability_performance_curve_pce__Control__Series_1.csv,10.1016/j.nanoen.2022.107416,Fig3_F_stability_performance_curve_pce,10.1016_j.nanoen.2022.107416__Fig3__F__stability_performance_curve_pce__Control__Series_1,Time,(h),Normalized PCE,,1.0,1996.2272783656801,93,24,1.0057582082266456,49ca75933c070638b5d3d3cba6397c934ed6cc2b9cb4f7100c209384f13de030,unresolved_other_shape,other_or_unresolved_shape,,500.0,0.18355173724573848,0.9992006382113178,0.8334490862128728,-0.16575155199844493,-0.903023607869956,0.0007936688624692323,0.004323951788081803,0.16654522086091417,0.9073475596580378,0.1672615155040037,0.9112499724264365,0.16646784664153447,0.9069260206383547,0.0018294388158834884,0.009966883688135524,0.0011131441727939562,0.006064470919736828,0.0,0.4,1.0,0.4,-0.758776948614008,0.047001996424734405,0.6,True,,,,,
10.1016_j.nanoen.2022.107416_Fig3_G_stability_performance_curve_pce_6fb3fcfd06,lab/data_all/x_time_h/10.1016_j.nanoen.2022.107416/Fig3_G_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2022.107416__Fig3__G__stability_performance_curve_pce__Control__Series_1.csv,10.1016/j.nanoen.2022.107416,Fig3_G_stability_performance_curve_pce,10.1016_j.nanoen.2022.107416__Fig3__G__stability_performance_curve_pce__Control__Series_1,Time,(h),Normalized PCE,,1.0,1055.5801048014334,87,41,1.0081514844548551,1e1aaa59d5fed98a533a42d2109946bdeefbb371b57d6e33c72765ec69e47b4e,high,clear_match,,500.0,0.3047152911369141,0.9979990652075021,0.6955974210739466,-0.3024016441335555,-0.9924071844418237,0.0017322009933690152,0.0056846539827589615,0.30413384512692454,0.9980918384245827,0.21386582221931338,0.7018545784865768,0.21213362122594437,0.6961699245038179,0.0,0.0,0.09026802290761116,0.29623725993800587,0.0,0.4,0.4,0.4,-0.8569237070298337,-0.1750444709105601,0.9766666666666667,True,IFO-Slope,0.21255893780004487,4.895462864792132,0.9588599594494256,S567
10.1016_j.nanoen.2022.107818_Fig5_E_mppt_stability_performance_curve_pce_319a74a138,lab/data_all/x_time_h/10.1016_j.nanoen.2022.107818/Fig5_E_mppt_stability_performance_curve_pce/accepted/10.1016_j.nanoen.2022.107818__Fig5__E__mppt_stability_performance_curve_pce__Control__Series_3.csv,10.1016/j.nanoen.2022.107818,Fig5_E_mppt_stability_performance_curve_pce,10.1016_j.nanoen.2022.107818__Fig5__E__mppt_stability_performance_curve_pce__Control__Series_3,Time,(h),Normalized PCE,,1.0,48.05994825026715,23,23,0.928509071111554,a75e1fc87ed75eb13adc65381937fbe87fe95a9ae58341272f242d4481e190fa,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.nanoen.2022.107818_Fig5_F_stability_performance_curve_0d76c6898d,lab/data_all/x_time_h/10.1016_j.nanoen.2022.107818/Fig5_F_stability_performance_curve/accepted/10.1016_j.nanoen.2022.107818__Fig5__F__stability_performance_curve__Control__Series_1.csv,10.1016/j.nanoen.2022.107818,Fig5_F_stability_performance_curve,10.1016_j.nanoen.2022.107818__Fig5__F__stability_performance_curve__Control__Series_1,Time,(h),Normalized PCE,,1.0,3633.6888883395077,37,7,1.021182838090804,a5507f8397f54ecf5e6b31c249b099e6945b87384575396eec2299a505a41212,high,boundary_candidate,500h内不足8个原始采样点；早期下降速度不足末段1.5倍,500.0,0.07099557008858615,0.9993859769899043,0.9300024615028247,-0.06938351548707955,-0.9772935888887838,0.0006142226717609223,0.008651563343945455,0.06999773815884047,0.9859451522327293,0.022073466668808606,0.3109132955938799,0.021459243997047683,0.30226173224993447,0.0,0.0,0.04792427149003187,0.6750318566388493,0.0,0.4,0.4,0.4,-0.07091844920031372,-0.10465938274565004,1.0,True,IFO-Slope,0.021472428562267554,0.6776119573785783,0.7754743007795774,S568
10.1016_j.nantod.2021.101164_Fig6_A_stability_performance_curve_pce_f015444ac1,lab/data_all/x_time_h/10.1016_j.nantod.2021.101164/Fig6_A_stability_performance_curve_pce/accepted/10.1016_j.nantod.2021.101164__Fig6__A__stability_performance_curve_pce__o—wlo__Series_1.csv,10.1016/j.nantod.2021.101164,Fig6_A_stability_performance_curve_pce,10.1016_j.nantod.2021.101164__Fig6__A__stability_performance_curve_pce__o—wlo__Series_1,Time,(h),Normalized PCE,,1.0,1368.7605989269173,99,36,0.9814256300866636,29a30dd1179bcc32ac2bf9e3677c231858f7e8033edc2e825bacf5c5c5cee893,high,clear_match,,500.0,0.13703879136079267,0.9968425687407186,0.863592694891049,-0.1332498738496697,-0.9723514964376211,0.0031574312592811404,0.023040419635403278,0.13640730510895083,0.9953919160730244,0.07786931218261506,0.5682282469757229,0.07471188092333392,0.5451878273403197,0.0,0.0,0.05853799292633577,0.4271636690973014,0.0,0.4,0.4,0.4,-0.3760354823070884,-0.026412727588608853,0.8833333333333333,True,IFO-Slope,0.0749485257413467,14.236904577369854,0.9242993139609607,S569
10.1016_j.nantod.2021.101164_Fig6_D_stability_performance_curve_pce_d1234e6c9a,lab/data_all/x_time_h/10.1016_j.nantod.2021.101164/Fig6_D_stability_performance_curve_pce/accepted/10.1016_j.nantod.2021.101164__Fig6__D__stability_performance_curve_pce__w_o__Series_2.csv,10.1016/j.nantod.2021.101164,Fig6_D_stability_performance_curve_pce,10.1016_j.nantod.2021.101164__Fig6__D__stability_performance_curve_pce__w_o__Series_2,Time (h),h,Normalized PCE,,1.0,658.5792785152322,98,74,0.9856709259650132,8d534cfc09b52ee0771c8189dbadbb81282a0bb25e33a2c83d1a4a01d71292c0,high,clear_match,,500.0,0.5298215270077803,0.9410834916376395,0.4834524925388107,-0.4576309990988288,-0.8637455742565715,0.05902640236793155,0.11140808623101636,0.5166574014667604,0.975153660487588,0.4134407604028363,0.7803396791704257,0.35441435803490473,0.6689315929394093,0.0,0.0,0.10321664106392409,0.19481398131716227,0.0,0.4,0.4,0.4,-3.0121563074144198,-0.07243509857875476,0.8166666666666667,True,IFO-Slope,0.376602460019956,41.58420940284171,0.930101423434872,S570
10.1016_j.optmat.2020.110377_Fig4_whole_pce_e5ec178b72,lab/data_all/x_time_h/10.1016_j.optmat.2020.110377/Fig4_whole_pce/accepted/10.1016_j.optmat.2020.110377__Fig4__whole__pce__P3HT_PEDOT_PS__Series_2.csv,10.1016/j.optmat.2020.110377,Fig4_whole_pce,10.1016_j.optmat.2020.110377__Fig4__whole__pce__P3HT_PEDOT_PS__Series_2,Hours,,Normalized Power Conversion Efficiency,,1.0,472.9359599939338,131,131,0.99969787886693,86b8e35af8f452d8e83ab9977e0bfaad163835dbbfe29c6ea3cef95c493c73fa,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.optmat.2020.110377_Fig4_whole_pce_8b622f8f24,lab/data_all/x_time_h/10.1016_j.optmat.2020.110377/Fig4_whole_pce/accepted/10.1016_j.optmat.2020.110377__Fig4__whole__pce__P3HT__Series_3.csv,10.1016/j.optmat.2020.110377,Fig4_whole_pce,10.1016_j.optmat.2020.110377__Fig4__whole__pce__P3HT__Series_3,Hours,,Normalized Power Conversion Efficiency,,1.0,476.46533282970944,135,135,0.9941881919731312,ab7c9fe829a8540ecd32428342c823aaa2bf6bd273741e50c7244b4ad016b34b,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.optmat.2020.110377_Fig4_whole_pce_c6883637dc,lab/data_all/x_time_h/10.1016_j.optmat.2020.110377/Fig4_whole_pce/accepted/10.1016_j.optmat.2020.110377__Fig4__whole__pce__Spiro-OMeTAD__Series_1.csv,10.1016/j.optmat.2020.110377,Fig4_whole_pce,10.1016_j.optmat.2020.110377__Fig4__whole__pce__Spiro-OMeTAD__Series_1,Hours,,Normalized Power Conversion Efficiency,,1.0,476.46533282970944,136,136,0.99969787886693,4807cc25897971369567d7de96151fbbbb538bc165cd4890199de63d20174d61,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.optmat.2020.110794_Fig7_A_stability_performance_curve_cc1325fe29,lab/data_all/x_time_h/10.1016_j.optmat.2020.110794/Fig7_A_stability_performance_curve/accepted/10.1016_j.optmat.2020.110794__Fig7__A__stability_performance_curve__55__Series_2.csv,10.1016/j.optmat.2020.110794,Fig7_A_stability_performance_curve,10.1016_j.optmat.2020.110794__Fig7__A__stability_performance_curve__55__Series_2,Time,(h),Norm PCE,,1.0,388.9389738944532,59,59,0.9103862787479322,0c9253a6310752dd7cc7663770e9784889ea638229016628bcfe560e3e7d5bbc,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.1016_j.optmat.2020.110794_Fig7_A_stability_performance_curve_dbd427fddd,lab/data_all/x_time_h/10.1016_j.optmat.2020.110794/Fig7_A_stability_performance_curve/accepted/10.1016_j.optmat.2020.110794__Fig7__A__stability_performance_curve__RT__Series_1.csv,10.1016/j.optmat.2020.110794,Fig7_A_stability_performance_curve,10.1016_j.optmat.2020.110794__Fig7__A__stability_performance_curve__RT__Series_1,Time,(h),Norm PCE,,1.0,388.93897389445317,59,59,0.9348282111726072,de9d5579f59ef24e9420bcdc8892ab8740af317dfec28de3d54e02f264082319,,insufficient_duration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
