curve_id,included,exclusion_reason,source_file,relative_source,validation_file,doi,record_id,legend,x_axis_name,x_axis_unit,y_axis_name,y_axis_unit,time_factor_to_hours,time_factor_source,n_original_points,duration_hours,raw_min,raw_max,normalizer,smoothing_applied,cluster,bmu_distance,assignment_margin,uncertain_bottom_10pct_margin
C36cc19a8ee,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-019-0382-6/Fig5_C_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__C__mppt_stability_performance_curve__CsFAMA-F__Series_2.csv,x_time_h/10.1038_s41560-019-0382-6/Fig5_C_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__C__mppt_stability_performance_curve__CsFAMA-F__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-019-0382-6/Fig5_C_mppt_stability_performance_curve/validation_result.json,10.1038/s41560-019-0382-6,10.1038_s41560-019-0382-6__Fig5__C__mppt_stability_performance_curve,CsFAMA-F,Time,h,Normalized PCE,,1.0,axis_metadata:hour,60,5783.754017667023,0.9040158815901732,1.0605195102427505,1.0605195102427505,False,1,0.3359817038179296,0.8736547446996699,False
C9fab68a08f,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-019-0382-6/Fig5_C_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__C__mppt_stability_performance_curve__CsFAMA__Series_1.csv,x_time_h/10.1038_s41560-019-0382-6/Fig5_C_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__C__mppt_stability_performance_curve__CsFAMA__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-019-0382-6/Fig5_C_mppt_stability_performance_curve/validation_result.json,10.1038/s41560-019-0382-6,10.1038_s41560-019-0382-6__Fig5__C__mppt_stability_performance_curve,CsFAMA,Time,h,Normalized PCE,,1.0,axis_metadata:hour,60,5783.754017667022,0.5434985941583435,1.0353671413521577,1.0353671413521577,False,1,0.9681526467327963,0.35821980994694236,False
C298fc8f778,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-019-0382-6/Fig5_D_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__D__mppt_stability_performance_curve__CsFAMA-F__Series_2.csv,x_time_h/10.1038_s41560-019-0382-6/Fig5_D_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__D__mppt_stability_performance_curve__CsFAMA-F__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-019-0382-6/Fig5_D_mppt_stability_performance_curve/validation_result.json,10.1038/s41560-019-0382-6,10.1038_s41560-019-0382-6__Fig5__D__mppt_stability_performance_curve,CsFAMA-F,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,60,973.6289746843918,0.8960354609949542,1.001025837428885,1.001025837428885,False,1,0.25411695402456785,0.8993050283177676,False
Cbbabab256a,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-019-0382-6/Fig5_D_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__D__mppt_stability_performance_curve__CsFAMA__Series_1.csv,x_time_h/10.1038_s41560-019-0382-6/Fig5_D_mppt_stability_performance_curve/accepted/10.1038_s41560-019-0382-6__Fig5__D__mppt_stability_performance_curve__CsFAMA__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-019-0382-6/Fig5_D_mppt_stability_performance_curve/validation_result.json,10.1038/s41560-019-0382-6,10.1038_s41560-019-0382-6__Fig5__D__mppt_stability_performance_curve,CsFAMA,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,36,577.5765104059951,0.433421614832947,0.95181159847548,0.95181159847548,False,3,0.31096508966833913,0.9124611744653076,False
C7be3323efb,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-019-0538-4/Fig6_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-019-0538-4__Fig6__B__mppt_stability_performance_curve_pce__Pristine__Series_2.csv,x_time_h/10.1038_s41560-019-0538-4/Fig6_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-019-0538-4__Fig6__B__mppt_stability_performance_curve_pce__Pristine__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-019-0538-4/Fig6_B_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41560-019-0538-4,10.1038_s41560-019-0538-4__Fig6__B__mppt_stability_performance_curve_pce,Pristine,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,57,1002.7064412000541,0.6142468833103825,0.9936185751306028,0.9936185751306028,False,0,1.2158347445153248,0.04613671869167534,True
C94b41cae9c,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-020-00721-5/Fig4_E_mppt_stability_performance_curve_jsc/accepted/10.1038_s41560-020-00721-5__Fig4__E__mppt_stability_performance_curve_jsc__MQWs__Series_1.csv,x_time_h/10.1038_s41560-020-00721-5/Fig4_E_mppt_stability_performance_curve_jsc/accepted/10.1038_s41560-020-00721-5__Fig4__E__mppt_stability_performance_curve_jsc__MQWs__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-020-00721-5/Fig4_E_mppt_stability_performance_curve_jsc/validation_result.json,10.1038/s41560-020-00721-5,10.1038_s41560-020-00721-5__Fig4__E__mppt_stability_performance_curve_jsc,MQWs,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,50,4584.7870249853295,0.5131614640367957,0.9934971404792474,0.9934971404792474,False,1,0.6793603341247741,0.7784593223118107,False
Ca6535372e3,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-020-00721-5/Fig4_G_stability_performance_curve_pce_spectrum/accepted/10.1038_s41560-020-00721-5__Fig4__G__stability_performance_curve_pce_spectrum__MQWs__Series_1.csv,x_time_h/10.1038_s41560-020-00721-5/Fig4_G_stability_performance_curve_pce_spectrum/accepted/10.1038_s41560-020-00721-5__Fig4__G__stability_performance_curve_pce_spectrum__MQWs__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-020-00721-5/Fig4_G_stability_performance_curve_pce_spectrum/validation_result.json,10.1038/s41560-020-00721-5,10.1038_s41560-020-00721-5__Fig4__G__stability_performance_curve_pce_spectrum,MQWs,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,49,1103.6129450250155,0.6960907375292592,1.0071162460974763,1.0071162460974763,False,1,0.5331245809119343,0.7393142290323792,False
C7e4534348a,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-021-00802-z/Fig5_C_jv_curve_stability_performance_pce/accepted/10.1038_s41560-021-00802-z__Fig5__C__jv_curve_stability_performance_pce__Series_1__Series_1.csv,x_time_h/10.1038_s41560-021-00802-z/Fig5_C_jv_curve_stability_performance_pce/accepted/10.1038_s41560-021-00802-z__Fig5__C__jv_curve_stability_performance_pce__Series_1__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-021-00802-z/Fig5_C_jv_curve_stability_performance_pce/validation_result.json,10.1038/s41560-021-00802-z,10.1038_s41560-021-00802-z__Fig5__C__jv_curve_stability_performance_pce,,Irradiation time,h,Normalized PCE,,1.0,axis_metadata:hour,54,1971.2778720596348,1.0099778657800278,1.1795436526681908,1.132925465716823,False,1,1.0353424227634525,0.6451782067823072,False
C9bf189d12f,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01205-y/Fig4_A_stability_performance_curve/accepted/10.1038_s41560-023-01205-y__Fig4__A__stability_performance_curve__(3D_CLP_2D)_spiro-OMeTAD__Series_1.csv,x_time_h/10.1038_s41560-023-01205-y/Fig4_A_stability_performance_curve/accepted/10.1038_s41560-023-01205-y__Fig4__A__stability_performance_curve__(3D_CLP_2D)_spiro-OMeTAD__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01205-y/Fig4_A_stability_performance_curve/validation_result.json,10.1038/s41560-023-01205-y,10.1038_s41560-023-01205-y__Fig4__A__stability_performance_curve,(3D/CLP/2D)/spiro-OMeTAD,Time,(h),PCE,(%),1.0,axis_metadata:hour,130,5011.598350214999,18.208480943003323,20.327775865082447,20.327775865082447,False,1,0.46081608593448453,0.8273783173106847,False
C682440bee5,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01205-y/Fig4_B_stability_performance_curve/accepted/10.1038_s41560-023-01205-y__Fig4__B__stability_performance_curve__(3D_2D)_P3HT-spiro-OMeTAD__Series_1.csv,x_time_h/10.1038_s41560-023-01205-y/Fig4_B_stability_performance_curve/accepted/10.1038_s41560-023-01205-y__Fig4__B__stability_performance_curve__(3D_2D)_P3HT-spiro-OMeTAD__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01205-y/Fig4_B_stability_performance_curve/validation_result.json,10.1038/s41560-023-01205-y,10.1038_s41560-023-01205-y__Fig4__B__stability_performance_curve,(3D/2D)/P3HT-spiro-OMeTAD,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,130,4667.19501019814,0.8903379883363487,0.998677465242264,0.998677465242264,False,1,0.39469084193227666,0.8574745150995442,False
C0083d46e07,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01205-y/Fig4_B_stability_performance_curve/accepted/10.1038_s41560-023-01205-y__Fig4__B__stability_performance_curve__(3D_CLP_2D)_P3HT-spiro-OMeTAD__Series_2.csv,x_time_h/10.1038_s41560-023-01205-y/Fig4_B_stability_performance_curve/accepted/10.1038_s41560-023-01205-y__Fig4__B__stability_performance_curve__(3D_CLP_2D)_P3HT-spiro-OMeTAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01205-y/Fig4_B_stability_performance_curve/validation_result.json,10.1038/s41560-023-01205-y,10.1038_s41560-023-01205-y__Fig4__B__stability_performance_curve,(3D/CLP/2D)/P3HT-spiro-OMeTAD,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,130,4667.195010198139,0.9023757079925614,0.998677465242264,0.998677465242264,False,1,0.5741699195591211,0.8057454312607413,False
C9ac34278f8,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01249-0/Fig5_A_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01249-0__Fig5__A__mppt_stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1038_s41560-023-01249-0/Fig5_A_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01249-0__Fig5__A__mppt_stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01249-0/Fig5_A_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41560-023-01249-0,10.1038_s41560-023-01249-0__Fig5__A__mppt_stability_performance_curve_pce,Control,Time,(h),PCE,(%),1.0,axis_metadata:hour,165,1086.4909782979084,0.6750687429650404,0.9810110829616462,0.9810110829616462,False,0,1.2828203230327557,0.5850950959134005,False
C835c68bc38,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01295-8/Fig3_F_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01295-8__Fig3__F__mppt_stability_performance_curve_pce__Control__Series_2.csv,x_time_h/10.1038_s41560-023-01295-8/Fig3_F_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01295-8__Fig3__F__mppt_stability_performance_curve_pce__Control__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01295-8/Fig3_F_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41560-023-01295-8,10.1038_s41560-023-01295-8__Fig3__F__mppt_stability_performance_curve_pce,Control,Time,(h),PCE,(%),1.0,axis_metadata:hour,144,1196.7772874027423,9.31394500045558,22.2669199590883,22.2669199590883,False,0,1.1323069688155165,0.12491166457220806,True
C9f472adc12,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01358-w/Fig4_F_stability_performance_curve_pce/accepted/10.1038_s41560-023-01358-w__Fig4__F__stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1038_s41560-023-01358-w/Fig4_F_stability_performance_curve_pce/accepted/10.1038_s41560-023-01358-w__Fig4__F__stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01358-w/Fig4_F_stability_performance_curve_pce/validation_result.json,10.1038/s41560-023-01358-w,10.1038_s41560-023-01358-w__Fig4__F__stability_performance_curve_pce,Control,Time,(h),Normalized PCE,(%),1.0,axis_metadata:hour,65,1450.633970497992,0.6893636555806913,1.0286957922868665,1.0286957922868665,False,1,0.43380815143665075,0.8155330006754589,False
C88eafa2fc7,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01421-6/Fig4_D_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01421-6__Fig4__D__mppt_stability_performance_curve_pce__Control__Series_1.csv,x_time_h/10.1038_s41560-023-01421-6/Fig4_D_mppt_stability_performance_curve_pce/accepted/10.1038_s41560-023-01421-6__Fig4__D__mppt_stability_performance_curve_pce__Control__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41560-023-01421-6/Fig4_D_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41560-023-01421-6,10.1038_s41560-023-01421-6__Fig4__D__mppt_stability_performance_curve_pce,Control,Time,h,Normalized PCE,,1.0,axis_metadata:hour,54,1016.2603244289006,0.7375638200165269,0.9811025295895378,0.9811025295895378,False,0,1.1606246787536108,0.12462828031239777,True
Cf9d7c64d0f,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41565-020-0765-7/Fig3_A_mppt_stability_performance_curve_pce/accepted/10.1038_s41565-020-0765-7__Fig3__A__mppt_stability_performance_curve_pce__r-PVSC__Series_2.csv,x_time_h/10.1038_s41565-020-0765-7/Fig3_A_mppt_stability_performance_curve_pce/accepted/10.1038_s41565-020-0765-7__Fig3__A__mppt_stability_performance_curve_pce__r-PVSC__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41565-020-0765-7/Fig3_A_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41565-020-0765-7,10.1038_s41565-020-0765-7__Fig3__A__mppt_stability_performance_curve_pce,r-PVSC,Time,(h),PCE,(%),1.0,axis_metadata:hour,86,1098.4735591179483,18.09365727984583,20.452582274031155,20.452582274031155,False,1,0.4224537453466156,0.8444715431663099,False
Cdd20ca9015,True,,"/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-021-03406-5/Fig4_A_stability_performance_curve/accepted/10.1038_s41586-021-03406-5__Fig4__A__stability_performance_curve__Reference,_PCE_initial_=_23.86%__Series_2.csv","x_time_h/10.1038_s41586-021-03406-5/Fig4_A_stability_performance_curve/accepted/10.1038_s41586-021-03406-5__Fig4__A__stability_performance_curve__Reference,_PCE_initial_=_23.86%__Series_2.csv",/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-021-03406-5/Fig4_A_stability_performance_curve/validation_result.json,10.1038/s41586-021-03406-5,10.1038_s41586-021-03406-5__Fig4__A__stability_performance_curve,"Reference, PCE_initial = 23.86%",Time,(h),Normalized PCE,,1.0,axis_metadata:hour,56,987.8605810218866,0.6494604615682402,0.9867024981252186,0.9867024981252186,False,0,0.4894230169583188,0.7780344622501035,False
Cf7243a4848,True,,"/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-021-03406-5/Fig4_B_stability_performance_curve/accepted/10.1038_s41586-021-03406-5__Fig4__B__stability_performance_curve__Reference,_PCEinitial_=_23.75%__Series_2.csv","x_time_h/10.1038_s41586-021-03406-5/Fig4_B_stability_performance_curve/accepted/10.1038_s41586-021-03406-5__Fig4__B__stability_performance_curve__Reference,_PCEinitial_=_23.75%__Series_2.csv",/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-021-03406-5/Fig4_B_stability_performance_curve/validation_result.json,10.1038/s41586-021-03406-5,10.1038_s41586-021-03406-5__Fig4__B__stability_performance_curve,"Reference, PCEinitial = 23.75%",Time,(h),Normalized PCE,,1.0,axis_metadata:hour,58,1024.225805769482,0.3998324713058927,0.9961710153057168,0.9961710153057168,False,3,1.280170611096652,0.49867739159865826,False
C9d1c8e2e42,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce__WBG_PSCs_with_BCP__Series_1.csv,x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce__WBG_PSCs_with_BCP__Series_1.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41586-023-06892-x,10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce,WBG PSCs with BCP,Time,(h),PCE,(%),1.0,axis_metadata:hour,99,500.0223660229611,10.3578634403734,18.241508362479507,18.241508362479507,False,3,1.60482467233443,0.5991876753252232,False
Ca8be9d6747,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce__WBG_PSCs_with_YbOₓ__Series_2.csv,x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/accepted/10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce__WBG_PSCs_with_YbOₓ__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41586-023-06892-x/Fig4_B_mppt_stability_performance_curve_pce/validation_result.json,10.1038/s41586-023-06892-x,10.1038_s41586-023-06892-x__Fig4__B__mppt_stability_performance_curve_pce,WBG PSCs with YbOₓ,Time,(h),PCE,(%),1.0,axis_metadata:hour,100,505.1246350640117,14.510317635986542,18.66277183159968,18.66277183159968,False,0,1.383382032941377,0.04763615419129827,True
C870641b26a,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41598-024-74735-4/Fig4_C_stability_performance_curve_pce/accepted/10.1038_s41598-024-74735-4__Fig4__C__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,x_time_h/10.1038_s41598-024-74735-4/Fig4_C_stability_performance_curve_pce/accepted/10.1038_s41598-024-74735-4__Fig4__C__stability_performance_curve_pce__Spiro-OMeTAD__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41598-024-74735-4/Fig4_C_stability_performance_curve_pce/validation_result.json,10.1038/s41598-024-74735-4,10.1038_s41598-024-74735-4__Fig4__C__stability_performance_curve_pce,Spiro-OMeTAD,Time,(h),Normalized efficiency,(a.u.),1.0,axis_metadata:hour,67,716.0465168185456,0.5459214867858698,1.0028850117312187,1.0028850117312187,False,3,1.0522136631581462,0.6240175704465045,False
C4a61e31104,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41598-024-74735-4/Fig4_C_stability_performance_curve_pce/accepted/10.1038_s41598-024-74735-4__Fig4__C__stability_performance_curve_pce__XC2-M__Series_3.csv,x_time_h/10.1038_s41598-024-74735-4/Fig4_C_stability_performance_curve_pce/accepted/10.1038_s41598-024-74735-4__Fig4__C__stability_performance_curve_pce__XC2-M__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1038_s41598-024-74735-4/Fig4_C_stability_performance_curve_pce/validation_result.json,10.1038/s41598-024-74735-4,10.1038_s41598-024-74735-4__Fig4__C__stability_performance_curve_pce,XC2-M,Time,(h),Normalized efficiency,(a.u.),1.0,axis_metadata:hour,67,716.0465168185456,0.6540423208131175,1.004925027467582,1.004925027467582,False,0,1.4401429370810468,0.4107636541291888,False
C65ab977462,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5EE03888J/Fig5_F_mppt_stability_performance_curve_pce/accepted/10.1039_D5EE03888J__Fig5__F__mppt_stability_performance_curve_pce__DMF_DMSO__Series_3.csv,x_time_h/10.1039_D5EE03888J/Fig5_F_mppt_stability_performance_curve_pce/accepted/10.1039_D5EE03888J__Fig5__F__mppt_stability_performance_curve_pce__DMF_DMSO__Series_3.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5EE03888J/Fig5_F_mppt_stability_performance_curve_pce/validation_result.json,10.1039/D5EE03888J,10.1039_D5EE03888J__Fig5__F__mppt_stability_performance_curve_pce,DMF/DMSO,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,40,963.2088928632334,0.4541769848178285,0.9423404123220962,0.9423404123220962,False,0,1.4374634255505965,0.4063822769666131,False
Cbb7f8e0243,True,,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5EE03888J/Fig5_F_mppt_stability_performance_curve_pce/accepted/10.1039_D5EE03888J__Fig5__F__mppt_stability_performance_curve_pce__DMF_NMP__Series_2.csv,x_time_h/10.1039_D5EE03888J/Fig5_F_mppt_stability_performance_curve_pce/accepted/10.1039_D5EE03888J__Fig5__F__mppt_stability_performance_curve_pce__DMF_NMP__Series_2.csv,/Users/shunhao/Desktop/ML/lab/data_all/x_time_h/10.1039_D5EE03888J/Fig5_F_mppt_stability_performance_curve_pce/validation_result.json,10.1039/D5EE03888J,10.1039_D5EE03888J__Fig5__F__mppt_stability_performance_curve_pce,DMF/NMP,Time,(h),Normalized PCE,,1.0,axis_metadata:hour,41,963.2088928632331,0.6698074558626584,1.020206971310507,1.020206971310507,False,1,0.5690165464810607,0.7567927298435372,False
